aclorhídricas,aclorhídrico,A,Q,0,F,P,0,0
aclorhídrico,aclorhídrico,A,Q,0,M,S,0,0
aclorhídricos,aclorhídrico,A,Q,0,M,P,0,0
aclínica,aclínico,A,Q,0,F,S,0,0
aclínicas,aclínico,A,Q,0,F,P,0,0
aclínico,aclínico,A,Q,0,M,S,0,0
aclínicos,aclínico,A,Q,0,M,P,0,0
acmeísta,acmeísta,A,Q,0,C,S,0,0
acmeístas,acmeísta,A,Q,0,C,P,0,0
acobrada,acobrado,A,Q,0,F,S,0,0
acobradas,acobrado,A,Q,0,F,P,0,0
acobrado,acobrado,A,Q,0,M,S,0,0
acobrados,acobrado,A,Q,0,M,P,0,0
acogedor,acogedor,A,Q,0,M,S,0,0
acogedora,acogedor,A,Q,0,F,S,0,0
acogedoras,acogedor,A,Q,0,F,P,0,0
acogedores,acogedor,A,Q,0,M,P,0,0
acojonante,acojonante,A,Q,0,C,S,0,0
acojonantes,acojonante,A,Q,0,C,P,0,0
acoma,acoma,A,Q,0,C,S,0,0
acomas,acoma,A,Q,0,C,P,0,0
acometedor,acometedor,A,Q,0,M,S,0,0
acometedora,acometedor,A,Q,0,F,S,0,0
acometedoras,acometedor,A,Q,0,F,P,0,0
acometedores,acometedor,A,Q,0,M,P,0,0
acomodable,acomodable,A,Q,0,C,S,0,0
acomodables,acomodable,A,Q,0,C,P,0,0
acomodadiza,acomodadizo,A,Q,0,F,S,0,0
acomodadizas,acomodadizo,A,Q,0,F,P,0,0
acomodadizo,acomodadizo,A,Q,0,M,S,0,0
acomodadizos,acomodadizo,A,Q,0,M,P,0,0
acomodador,acomodador,A,Q,0,M,S,0,0
acomodadora,acomodador,A,Q,0,F,S,0,0
acomodadoras,acomodador,A,Q,0,F,P,0,0
acomodadores,acomodador,A,Q,0,M,P,0,0
acomodaticia,acomodaticio,A,Q,0,F,S,0,0
acomodaticias,acomodaticio,A,Q,0,F,P,0,0
acomodaticio,acomodaticio,A,Q,0,M,S,0,0
acomodaticios,acomodaticio,A,Q,0,M,P,0,0
acomodativa,acomodativo,A,Q,0,F,S,0,0
acomodativas,acomodativo,A,Q,0,F,P,0,0
acomodativo,acomodativo,A,Q,0,M,S,0,0
acomodativos,acomodativo,A,Q,0,M,P,0,0
acompañador,acompañador,A,Q,0,M,S,0,0
acompañadora,acompañador,A,Q,0,F,S,0,0
acompañadoras,acompañador,A,Q,0,F,P,0,0
acompañadores,acompañador,A,Q,0,M,P,0,0
acompañante,acompañante,A,Q,0,C,S,0,0
acompañantes,acompañante,A,Q,0,C,P,0,0
acondicionador,acondicionador,A,Q,0,M,S,0,0
acondicionadora,acondicionador,A,Q,0,F,S,0,0
acondicionadoras,acondicionador,A,Q,0,F,P,0,0
acondicionadores,acondicionador,A,Q,0,M,P,0,0
aconsejable,aconsejable,A,Q,0,C,S,0,0
aconsejables,aconsejable,A,Q,0,C,P,0,0
aconsejador,aconsejador,A,Q,0,M,S,0,0
aconsejadora,aconsejador,A,Q,0,F,S,0,0
aconsejadoras,aconsejador,A,Q,0,F,P,0,0
aconsejadores,aconsejador,A,Q,0,M,P,0,0
aconítica,aconítico,A,Q,0,F,S,0,0
aconíticas,aconítico,A,Q,0,F,P,0,0
aconítico,aconítico,A,Q,0,M,S,0,0
aconíticos,aconítico,A,Q,0,M,P,0,0
acorazonada,acorazonado,A,Q,0,F,S,0,0
acorazonadas,acorazonado,A,Q,0,F,P,0,0
acorazonado,acorazonado,A,Q,0,M,S,0,0
acorazonados,acorazonado,A,Q,0,M,P,0,0
acordable,acordable,A,Q,0,C,S,0,0
acordables,acordable,A,Q,0,C,P,0,0
acorde,acorde,A,Q,0,C,S,0,0
acordes,acorde,A,Q,0,C,P,0,0
acortable,acortable,A,Q,0,C,S,0,0
acortables,acortable,A,Q,0,C,P,0,0
acotiledónea,acotiledóneo,A,Q,0,F,S,0,0
acotiledóneas,acotiledóneo,A,Q,0,F,P,0,0
acotiledóneo,acotiledóneo,A,Q,0,M,S,0,0
acotiledóneos,acotiledóneo,A,Q,0,M,P,0,0
acre,acre,A,Q,0,C,S,0,0
acrecentador,acrecentador,A,Q,0,M,S,0,0
acrecentadora,acrecentador,A,Q,0,F,S,0,0
acrecentadoras,acrecentador,A,Q,0,F,P,0,0
acrecentadores,acrecentador,A,Q,0,M,P,0,0
acreditante,acreditante,A,Q,0,C,S,0,0
acreditantes,acreditante,A,Q,0,C,P,0,0
acreditativa,acreditativo,A,Q,0,F,S,0,0
acreditativas,acreditativo,A,Q,0,F,P,0,0
acreditativo,acreditativo,A,Q,0,M,S,0,0
acreditativos,acreditativo,A,Q,0,M,P,0,0
acreedor,acreedor,A,Q,0,M,S,0,0
acreedora,acreedor,A,Q,0,F,S,0,0
acreedoras,acreedor,A,Q,0,F,P,0,0
acreedores,acreedor,A,Q,0,M,P,0,0
acres,acre,A,Q,0,C,P,0,0
acrescente,acrescente,A,Q,0,C,S,0,0
acrescentes,acrescente,A,Q,0,C,P,0,0
acribador,acribador,A,Q,0,M,S,0,0
acribadora,acribador,A,Q,0,F,S,0,0
acribadoras,acribador,A,Q,0,F,P,0,0
acribadores,acribador,A,Q,0,M,P,0,0
acrilonitrílica,acrilonitrílico,A,Q,0,F,S,0,0
acrilonitrílicas,acrilonitrílico,A,Q,0,F,P,0,0
acrilonitrílico,acrilonitrílico,A,Q,0,M,S,0,0
acrilonitrílicos,acrilonitrílico,A,Q,0,M,P,0,0
acriminador,acriminador,A,Q,0,M,S,0,0
acriminadora,acriminador,A,Q,0,F,S,0,0
acriminadoras,acriminador,A,Q,0,F,P,0,0
acriminadores,acriminador,A,Q,0,M,P,0,0
acrimoniosa,acrimonioso,A,Q,0,F,S,0,0
acrimoniosas,acrimonioso,A,Q,0,F,P,0,0
acrimonioso,acrimonioso,A,Q,0,M,S,0,0
acrimoniosos,acrimonioso,A,Q,0,M,P,0,0
acrobática,acrobático,A,Q,0,F,S,0,0
acrobáticas,acrobático,A,Q,0,F,P,0,0
acrobático,acrobático,A,Q,0,M,S,0,0
acrobáticos,acrobático,A,Q,0,M,P,0,0
acrocéfala,acrocéfalo,A,Q,0,F,S,0,0
acrocéfalas,acrocéfalo,A,Q,0,F,P,0,0
acrocéfalo,acrocéfalo,A,Q,0,M,S,0,0
acrocéfalos,acrocéfalo,A,Q,0,M,P,0,0
acrocéntrica,acrocéntrico,A,Q,0,F,S,0,0
acrocéntricas,acrocéntrico,A,Q,0,F,P,0,0
acrocéntrico,acrocéntrico,A,Q,0,M,S,0,0
acrocéntricos,acrocéntrico,A,Q,0,M,P,0,0
acrodonta,acrodonto,A,Q,0,F,S,0,0
acrodontas,acrodonto,A,Q,0,F,P,0,0
acrodonto,acrodonto,A,Q,0,M,S,0,0
acrodontos,acrodonto,A,Q,0,M,P,0,0
acrogénica,acrogénico,A,Q,0,F,S,0,0
acrogénicas,acrogénico,A,Q,0,F,P,0,0
acrogénico,acrogénico,A,Q,0,M,S,0,0
acrogénicos,acrogénico,A,Q,0,M,P,0,0
acromegálica,acromegálico,A,Q,0,F,S,0,0
acromegálicas,acromegálico,A,Q,0,F,P,0,0
acromegálico,acromegálico,A,Q,0,M,S,0,0
acromegálicos,acromegálico,A,Q,0,M,P,0,0
acromial,acromial,A,Q,0,C,S,0,0
acromiales,acromial,A,Q,0,C,P,0,0
acromioclavicular,acromioclavicular,A,Q,0,C,S,0,0
acromioclaviculares,acromioclavicular,A,Q,0,C,P,0,0
acromiocoraidea,acromiocoraideo,A,Q,0,F,S,0,0
acromiocoraideas,acromiocoraideo,A,Q,0,F,P,0,0
acromiocoraideo,acromiocoraideo,A,Q,0,M,S,0,0
acromiocoraideos,acromiocoraideo,A,Q,0,M,P,0,0
acromiotorácica,acromiotorácico,A,Q,0,F,S,0,0
acromiotorácicas,acromiotorácico,A,Q,0,F,P,0,0
acromiotorácico,acromiotorácico,A,Q,0,M,S,0,0
acromiotorácicos,acromiotorácico,A,Q,0,M,P,0,0
acromática,acromático,A,Q,0,F,S,0,0
acromáticas,acromático,A,Q,0,F,P,0,0
acromático,acromático,A,Q,0,M,S,0,0
acromáticos,acromático,A,Q,0,M,P,0,0
acrosómica,acrosómico,A,Q,0,F,S,0,0
acrosómicas,acrosómico,A,Q,0,F,P,0,0
acrosómico,acrosómico,A,Q,0,M,S,0,0
acrosómicos,acrosómico,A,Q,0,M,P,0,0
acrática,acrático,A,Q,0,F,S,0,0
acráticas,acrático,A,Q,0,F,P,0,0
acrático,acrático,A,Q,0,M,S,0,0
acráticos,acrático,A,Q,0,M,P,0,0
acrílica,acrílico,A,Q,0,F,S,0,0
acrílicas,acrílico,A,Q,0,F,P,0,0
acrílico,acrílico,A,Q,0,M,S,0,0
acrílicos,acrílico,A,Q,0,M,P,0,0
acrónica,acrónico,A,Q,0,F,S,0,0
acrónicas,acrónico,A,Q,0,F,P,0,0
acrónico,acrónico,A,Q,0,M,S,0,0
acrónicos,acrónico,A,Q,0,M,P,0,0
acróstica,acróstico,A,Q,0,F,S,0,0
acrósticas,acróstico,A,Q,0,F,P,0,0
acróstico,acróstico,A,Q,0,M,S,0,0
acrósticos,acróstico,A,Q,0,M,P,0,0
actinomorfa,actinomorfo,A,Q,0,F,S,0,0
actinomorfas,actinomorfo,A,Q,0,F,P,0,0
actinomorfo,actinomorfo,A,Q,0,M,S,0,0
actinomorfos,actinomorfo,A,Q,0,M,P,0,0
actinométrica,actinométrico,A,Q,0,F,S,0,0
actinométricas,actinométrico,A,Q,0,F,P,0,0
actinométrico,actinométrico,A,Q,0,M,S,0,0
actinométricos,actinométrico,A,Q,0,M,P,0,0
activa,activo,A,Q,0,F,S,0,0
activable,activable,A,Q,0,C,S,0,0
activables,activable,A,Q,0,C,P,0,0
activador,activador,A,Q,0,M,S,0,0
activadora,activador,A,Q,0,F,S,0,0
activadoras,activador,A,Q,0,F,P,0,0
activadores,activador,A,Q,0,M,P,0,0
activas,activo,A,Q,0,F,P,0,0
activista,activista,A,Q,0,C,S,0,0
activistas,activista,A,Q,0,C,P,0,0
activo,activo,A,Q,0,M,S,0,0
activos,activo,A,Q,0,M,P,0,0
actual,actual,A,Q,0,C,S,0,0
actuales,actual,A,Q,0,C,P,0,0
actualizable,actualizable,A,Q,0,C,S,0,0
actualizables,actualizable,A,Q,0,C,P,0,0
actualizador,actualizador,A,Q,0,M,S,0,0
actualizadora,actualizador,A,Q,0,F,S,0,0
actualizadoras,actualizador,A,Q,0,F,P,0,0
actualizadores,actualizador,A,Q,0,M,P,0,0
actuante,actuante,A,Q,0,C,S,0,0
actuantes,actuante,A,Q,0,C,P,0,0
actuarial,actuarial,A,Q,0,C,S,0,0
actuariales,actuarial,A,Q,0,C,P,0,0
actínica,actínico,A,Q,0,F,S,0,0
actínicas,actínico,A,Q,0,F,P,0,0
actínico,actínico,A,Q,0,M,S,0,0
actínicos,actínico,A,Q,0,M,P,0,0
actínida,actínido,A,Q,0,F,S,0,0
actínidas,actínido,A,Q,0,F,P,0,0
actínido,actínido,A,Q,0,M,S,0,0
actínidos,actínido,A,Q,0,M,P,0,0
acucharada,acucharado,A,Q,0,F,S,0,0
acucharadas,acucharado,A,Q,0,F,P,0,0
acucharado,acucharado,A,Q,0,M,S,0,0
acucharados,acucharado,A,Q,0,M,P,0,0
acuchillador,acuchillador,A,Q,0,M,S,0,0
acuchilladora,acuchillador,A,Q,0,F,S,0,0
acuchilladoras,acuchillador,A,Q,0,F,P,0,0
acuchilladores,acuchillador,A,Q,0,M,P,0,0
acuciador,acuciador,A,Q,0,M,S,0,0
acuciadora,acuciador,A,Q,0,F,S,0,0
acuciadoras,acuciador,A,Q,0,F,P,0,0
acuciadores,acuciador,A,Q,0,M,P,0,0
acuciante,acuciante,A,Q,0,C,S,0,0
acuciantes,acuciante,A,Q,0,C,P,0,0
acuciosa,acucioso,A,Q,0,F,S,0,0
acuciosas,acucioso,A,Q,0,F,P,0,0
acucioso,acucioso,A,Q,0,M,S,0,0
acuciosos,acucioso,A,Q,0,M,P,0,0
aculebrinada,aculebrinado,A,Q,0,F,S,0,0
aculebrinadas,aculebrinado,A,Q,0,F,P,0,0
aculebrinado,aculebrinado,A,Q,0,M,S,0,0
aculebrinados,aculebrinado,A,Q,0,M,P,0,0
acuminada,acuminado,A,Q,0,F,S,0,0
acuminadas,acuminado,A,Q,0,F,P,0,0
acuminado,acuminado,A,Q,0,M,S,0,0
acuminados,acuminado,A,Q,0,M,P,0,0
acumulable,acumulable,A,Q,0,C,S,0,0
acumulables,acumulable,A,Q,0,C,P,0,0
acumulador,acumulador,A,Q,0,M,S,0,0
acumuladora,acumulador,A,Q,0,F,S,0,0
acumuladoras,acumulador,A,Q,0,F,P,0,0
acumuladores,acumulador,A,Q,0,M,P,0,0
acumulativa,acumulativo,A,Q,0,F,S,0,0
acumulativas,acumulativo,A,Q,0,F,P,0,0
acumulativo,acumulativo,A,Q,0,M,S,0,0
acumulativos,acumulativo,A,Q,0,M,P,0,0
acuosa,acuoso,A,Q,0,F,S,0,0
acuosas,acuoso,A,Q,0,F,P,0,0
acuoso,acuoso,A,Q,0,M,S,0,0
acuosos,acuoso,A,Q,0,M,P,0,0
acusador,acusador,A,Q,0,M,S,0,0
acusadora,acusador,A,Q,0,F,S,0,0
acusadoras,acusador,A,Q,0,F,P,0,0
acusadores,acusador,A,Q,0,M,P,0,0
acusativa,acusativo,A,Q,0,F,S,0,0
acusativas,acusativo,A,Q,0,F,P,0,0
acusativo,acusativo,A,Q,0,M,S,0,0
acusativos,acusativo,A,Q,0,M,P,0,0
acusatoria,acusatorio,A,Q,0,F,S,0,0
acusatorias,acusatorio,A,Q,0,F,P,0,0
acusatorio,acusatorio,A,Q,0,M,S,0,0
acusatorios,acusatorio,A,Q,0,M,P,0,0
acusica,acusica,A,Q,0,C,S,0,0
acusicas,acusica,A,Q,0,C,P,0,0
acusona,acusón,A,Q,0,F,S,0,0
acusonas,acusón,A,Q,0,F,P,0,0
acusones,acusón,A,Q,0,M,P,0,0
acusón,acusón,A,Q,0,M,S,0,0
acutángula,acutángulo,A,Q,0,F,S,0,0
acutángulas,acutángulo,A,Q,0,F,P,0,0
acutángulo,acutángulo,A,Q,0,M,S,0,0
acutángulos,acutángulo,A,Q,0,M,P,0,0
acuática,acuático,A,Q,0,F,S,0,0
acuáticas,acuático,A,Q,0,F,P,0,0
acuático,acuático,A,Q,0,M,S,0,0
acuáticos,acuático,A,Q,0,M,P,0,0
acuátil,acuátil,A,Q,0,C,S,0,0
acuátiles,acuátil,A,Q,0,C,P,0,0
acuífera,acuífero,A,Q,0,F,S,0,0
acuíferas,acuífero,A,Q,0,F,P,0,0
acuífero,acuífero,A,Q,0,M,S,0,0
acuíferos,acuífero,A,Q,0,M,P,0,0
acéfala,acéfalo,A,Q,0,F,S,0,0
acéfalas,acéfalo,A,Q,0,F,P,0,0
acéfalo,acéfalo,A,Q,0,M,S,0,0
acéfalos,acéfalo,A,Q,0,M,P,0,0
acérrima,acérrimo,A,Q,0,F,S,0,0
acérrimas,acérrimo,A,Q,0,F,P,0,0
acérrimo,acérrimo,A,Q,0,M,S,0,0
acérrimos,acérrimo,A,Q,0,M,P,0,0
acética,acético,A,Q,0,F,S,0,0
acéticas,acético,A,Q,0,F,P,0,0
acético,acético,A,Q,0,M,S,0,0
acéticos,acético,A,Q,0,M,P,0,0
acíclica,acíclico,A,Q,0,F,S,0,0
acíclicas,acíclico,A,Q,0,F,P,0,0
acíclico,acíclico,A,Q,0,M,S,0,0
acíclicos,acíclico,A,Q,0,M,P,0,0
acídica,acídico,A,Q,0,F,S,0,0
acídicas,acídico,A,Q,0,F,P,0,0
acídico,acídico,A,Q,0,M,S,0,0
acídicos,acídico,A,Q,0,M,P,0,0
acídula,acídulo,A,Q,0,F,S,0,0
acídulas,acídulo,A,Q,0,F,P,0,0
acídulo,acídulo,A,Q,0,M,S,0,0
acídulos,acídulo,A,Q,0,M,P,0,0
acústica,acústico,A,Q,0,F,S,0,0
acústicas,acústico,A,Q,0,F,P,0,0
acústico,acústico,A,Q,0,M,S,0,0
acústico-fonética,acústico-fonético,A,Q,0,F,S,0,0
acústico-fonéticas,acústico-fonético,A,Q,0,F,P,0,0
acústico-fonético,acústico-fonético,A,Q,0,M,S,0,0
acústico-fonéticos,acústico-fonético,A,Q,0,M,P,0,0
acústico-óptica,acústico-óptico,A,Q,0,F,S,0,0
acústico-ópticas,acústico-óptico,A,Q,0,F,P,0,0
acústico-óptico,acústico-óptico,A,Q,0,M,S,0,0
acústico-ópticos,acústico-óptico,A,Q,0,M,P,0,0
acústicos,acústico,A,Q,0,M,P,0,0
adamantina,adamantino,A,Q,0,F,S,0,0
adamantinas,adamantino,A,Q,0,F,P,0,0
adamantino,adamantino,A,Q,0,M,S,0,0
adamantinos,adamantino,A,Q,0,M,P,0,0
adamita,adamita,A,Q,0,C,S,0,0
adamitas,adamita,A,Q,0,C,P,0,0
adaptable,adaptable,A,Q,0,C,S,0,0
adaptables,adaptable,A,Q,0,C,P,0,0
adaptador,adaptador,A,Q,0,M,S,0,0
adaptadora,adaptador,A,Q,0,F,S,0,0
adaptadoras,adaptador,A,Q,0,F,P,0,0
adaptadores,adaptador,A,Q,0,M,P,0,0
adaptativa,adaptativo,A,Q,0,F,S,0,0
adaptativas,adaptativo,A,Q,0,F,P,0,0
adaptativo,adaptativo,A,Q,0,M,S,0,0
adaptativos,adaptativo,A,Q,0,M,P,0,0
adelgazador,adelgazador,A,Q,0,M,S,0,0
adelgazadora,adelgazador,A,Q,0,F,S,0,0
adelgazadoras,adelgazador,A,Q,0,F,P,0,0
adelgazadores,adelgazador,A,Q,0,M,P,0,0
adelta,adelto,A,Q,0,F,S,0,0
adeltas,adelto,A,Q,0,F,P,0,0
adelto,adelto,A,Q,0,M,S,0,0
adeltos,adelto,A,Q,0,M,P,0,0
adenoide,adenoide,A,Q,0,C,S,0,0
adenoidea,adenoideo,A,Q,0,F,S,0,0
adenoideas,adenoideo,A,Q,0,F,P,0,0
adenoideo,adenoideo,A,Q,0,M,S,0,0
adenoideos,adenoideo,A,Q,0,M,P,0,0
adenoides,adenoide,A,Q,0,C,P,0,0
adenílica,adenílico,A,Q,0,F,S,0,0
adenílicas,adenílico,A,Q,0,F,P,0,0
adenílico,adenílico,A,Q,0,M,S,0,0
adenílicos,adenílico,A,Q,0,M,P,0,0
adepta,adepto,A,Q,0,F,S,0,0
adeptas,adepto,A,Q,0,F,P,0,0
adepto,adepto,A,Q,0,M,S,0,0
adeptos,adepto,A,Q,0,M,P,0,0
adherente,adherente,A,Q,0,C,S,0,0
adherentes,adherente,A,Q,0,C,P,0,0
adhesiva,adhesivo,A,Q,0,F,S,0,0
adhesivas,adhesivo,A,Q,0,F,P,0,0
adhesivo,adhesivo,A,Q,0,M,S,0,0
adhesivos,adhesivo,A,Q,0,M,P,0,0
adiabática,adiabático,A,Q,0,F,S,0,0
adiabáticas,adiabático,A,Q,0,F,P,0,0
adiabático,adiabático,A,Q,0,M,S,0,0
adiabáticos,adiabático,A,Q,0,M,P,0,0
adiactínica,adiactínico,A,Q,0,F,S,0,0
adiactínicas,adiactínico,A,Q,0,F,P,0,0
adiactínico,adiactínico,A,Q,0,M,S,0,0
adiactínicos,adiactínico,A,Q,0,M,P,0,0
adiamantada,adiamantado,A,Q,0,F,S,0,0
adiamantadas,adiamantado,A,Q,0,F,P,0,0
adiamantado,adiamantado,A,Q,0,M,S,0,0
adiamantados,adiamantado,A,Q,0,M,P,0,0
adicionable,adicionable,A,Q,0,C,S,0,0
adicionables,adicionable,A,Q,0,C,P,0,0
adicionador,adicionador,A,Q,0,M,S,0,0
adicionadora,adicionador,A,Q,0,F,S,0,0
adicionadoras,adicionador,A,Q,0,F,P,0,0
adicionadores,adicionador,A,Q,0,M,P,0,0
adicional,adicional,A,Q,0,C,S,0,0
adicionales,adicional,A,Q,0,C,P,0,0
adicta,adicto,A,Q,0,F,S,0,0
adictas,adicto,A,Q,0,F,P,0,0
adictiva,adictivo,A,Q,0,F,S,0,0
adictivas,adictivo,A,Q,0,F,P,0,0
adictivo,adictivo,A,Q,0,M,S,0,0
adictivos,adictivo,A,Q,0,M,P,0,0
adicto,adicto,A,Q,0,M,S,0,0
adictos,adicto,A,Q,0,M,P,0,0
adiestrador,adiestrador,A,Q,0,M,S,0,0
adiestradora,adiestrador,A,Q,0,F,S,0,0
adiestradoras,adiestrador,A,Q,0,F,P,0,0
adiestradores,adiestrador,A,Q,0,M,P,0,0
adimensional,adimensional,A,Q,0,C,S,0,0
adimensionales,adimensional,A,Q,0,C,P,0,0
adintelada,adintelado,A,Q,0,F,S,0,0
adinteladas,adintelado,A,Q,0,F,P,0,0
adintelado,adintelado,A,Q,0,M,S,0,0
adintelados,adintelado,A,Q,0,M,P,0,0
adinámica,adinámico,A,Q,0,F,S,0,0
adinámicas,adinámico,A,Q,0,F,P,0,0
adinámico,adinámico,A,Q,0,M,S,0,0
adinámicos,adinámico,A,Q,0,M,P,0,0
adiposa,adiposo,A,Q,0,F,S,0,0
adiposas,adiposo,A,Q,0,F,P,0,0
adiposo,adiposo,A,Q,0,M,S,0,0
adiposos,adiposo,A,Q,0,M,P,0,0
aditiva,aditivo,A,Q,0,F,S,0,0
aditivas,aditivo,A,Q,0,F,P,0,0
aditivo,aditivo,A,Q,0,M,S,0,0
aditivos,aditivo,A,Q,0,M,P,0,0
adivinable,adivinable,A,Q,0,C,S,0,0
adivinables,adivinable,A,Q,0,C,P,0,0
adivinador,adivinador,A,Q,0,M,S,0,0
adivinadora,adivinador,A,Q,0,F,S,0,0
adivinadoras,adivinador,A,Q,0,F,P,0,0
adivinadores,adivinador,A,Q,0,M,P,0,0
adivinatoria,adivinatorio,A,Q,0,F,S,0,0
adivinatorias,adivinatorio,A,Q,0,F,P,0,0
adivinatorio,adivinatorio,A,Q,0,M,S,0,0
adivinatorios,adivinatorio,A,Q,0,M,P,0,0
adjetiva,adjetivo,A,Q,0,F,S,0,0
adjetivador,adjetivador,A,Q,0,M,S,0,0
adjetivadora,adjetivador,A,Q,0,F,S,0,0
adjetivadoras,adjetivador,A,Q,0,F,P,0,0
adjetivadores,adjetivador,A,Q,0,M,P,0,0
adjetival,adjetival,A,Q,0,C,S,0,0
adjetivales,adjetival,A,Q,0,C,P,0,0
adjetivas,adjetivo,A,Q,0,F,P,0,0
adjetivo,adjetivo,A,Q,0,M,S,0,0
adjetivos,adjetivo,A,Q,0,M,P,0,0
adjudicable,adjudicable,A,Q,0,C,S,0,0
adjudicables,adjudicable,A,Q,0,C,P,0,0
adjudicador,adjudicador,A,Q,0,M,S,0,0
adjudicadora,adjudicador,A,Q,0,F,S,0,0
adjudicadoras,adjudicador,A,Q,0,F,P,0,0
adjudicadores,adjudicador,A,Q,0,M,P,0,0
adjudicataria,adjudicatario,A,Q,0,F,S,0,0
adjudicatarias,adjudicatario,A,Q,0,F,P,0,0
adjudicatario,adjudicatario,A,Q,0,M,S,0,0
adjudicatarios,adjudicatario,A,Q,0,M,P,0,0
adjunta,adjunto,A,Q,0,F,S,0,0
adjuntas,adjunto,A,Q,0,F,P,0,0
adjunto,adjunto,A,Q,0,M,S,0,0
adjuntos,adjunto,A,Q,0,M,P,0,0
adlativa,adlativo,A,Q,0,F,S,0,0
adlativas,adlativo,A,Q,0,F,P,0,0
adlativo,adlativo,A,Q,0,M,S,0,0
adlativos,adlativo,A,Q,0,M,P,0,0
administrable,administrable,A,Q,0,C,S,0,0
administrables,administrable,A,Q,0,C,P,0,0
administrador,administrador,A,Q,0,M,S,0,0
administradora,administrador,A,Q,0,F,S,0,0
administradoras,administrador,A,Q,0,F,P,0,0
administradores,administrador,A,Q,0,M,P,0,0
administrativa,administrativo,A,Q,0,F,S,0,0
administrativas,administrativo,A,Q,0,F,P,0,0
administrativo,administrativo,A,Q,0,M,S,0,0
administrativos,administrativo,A,Q,0,M,P,0,0
admirable,admirable,A,Q,0,C,S,0,0
admirables,admirable,A,Q,0,C,P,0,0
admirador,admirador,A,Q,0,M,S,0,0
admiradora,admirador,A,Q,0,F,S,0,0
admiradoras,admirador,A,Q,0,F,P,0,0
admiradores,admirador,A,Q,0,M,P,0,0
admirativa,admirativo,A,Q,0,F,S,0,0
admirativas,admirativo,A,Q,0,F,P,0,0
admirativo,admirativo,A,Q,0,M,S,0,0
admirativos,admirativo,A,Q,0,M,P,0,0
admisible,admisible,A,Q,0,C,S,0,0
admisibles,admisible,A,Q,0,C,P,0,0
admonitoria,admonitorio,A,Q,0,F,S,0,0
admonitorias,admonitorio,A,Q,0,F,P,0,0
admonitorio,admonitorio,A,Q,0,M,S,0,0
admonitorios,admonitorio,A,Q,0,M,P,0,0
adnata,adnato,A,Q,0,F,S,0,0
adnatas,adnato,A,Q,0,F,P,0,0
adnato,adnato,A,Q,0,M,S,0,0
adnatos,adnato,A,Q,0,M,P,0,0
adolescente,adolescente,A,Q,0,C,S,0,0
adolescentes,adolescente,A,Q,0,C,P,0,0
adopcionista,adopcionista,A,Q,0,C,S,0,0
adopcionistas,adopcionista,A,Q,0,C,P,0,0
adoptable,adoptable,A,Q,0,C,S,0,0
adoptables,adoptable,A,Q,0,C,P,0,0
adoptiva,adoptivo,A,Q,0,F,S,0,0
adoptivas,adoptivo,A,Q,0,F,P,0,0
adoptivo,adoptivo,A,Q,0,M,S,0,0
adoptivos,adoptivo,A,Q,0,M,P,0,0
adorable,adorable,A,Q,0,C,S,0,0
adorables,adorable,A,Q,0,C,P,0,0
adorador,adorador,A,Q,0,M,S,0,0
adoradora,adorador,A,Q,0,F,S,0,0
adoradoras,adorador,A,Q,0,F,P,0,0
adoradores,adorador,A,Q,0,M,P,0,0
adormecedor,adormecedor,A,Q,0,M,S,0,0
adormecedora,adormecedor,A,Q,0,F,S,0,0
adormecedoras,adormecedor,A,Q,0,F,P,0,0
adormecedores,adormecedor,A,Q,0,M,P,0,0
adquirible,adquirible,A,Q,0,C,S,0,0
adquiribles,adquirible,A,Q,0,C,P,0,0
adquisidor,adquisidor,A,Q,0,M,S,0,0
adquisidora,adquisidor,A,Q,0,F,S,0,0
adquisidoras,adquisidor,A,Q,0,F,P,0,0
adquisidores,adquisidor,A,Q,0,M,P,0,0
adquisitiva,adquisitivo,A,Q,0,F,S,0,0
adquisitivas,adquisitivo,A,Q,0,F,P,0,0
adquisitivo,adquisitivo,A,Q,0,M,S,0,0
adquisitivos,adquisitivo,A,Q,0,M,P,0,0
adragante,adragante,A,Q,0,C,S,0,0
adragantes,adragante,A,Q,0,C,P,0,0
adrenal,adrenal,A,Q,0,C,S,0,0
adrenales,adrenal,A,Q,0,C,P,0,0
adrenocortical,adrenocortical,A,Q,0,C,S,0,0
adrenocorticales,adrenocortical,A,Q,0,C,P,0,0
adrenocorticotrópica,adrenocorticotrópico,A,Q,0,F,S,0,0
adrenocorticotrópicas,adrenocorticotrópico,A,Q,0,F,P,0,0
adrenocorticotrópico,adrenocorticotrópico,A,Q,0,M,S,0,0
adrenocorticotrópicos,adrenocorticotrópico,A,Q,0,M,P,0,0
adriática,adriático,A,Q,0,F,S,0,0
adriáticas,adriático,A,Q,0,F,P,0,0
adriático,adriático,A,Q,0,M,S,0,0
adriáticos,adriático,A,Q,0,M,P,0,0
adsorbente,adsorbente,A,Q,0,C,S,0,0
adsorbentes,adsorbente,A,Q,0,C,P,0,0
aduanal,aduanal,A,Q,0,C,S,0,0
aduanales,aduanal,A,Q,0,C,P,0,0
aduanera,aduanero,A,Q,0,F,S,0,0
aduaneras,aduanero,A,Q,0,F,P,0,0
aduanero,aduanero,A,Q,0,M,S,0,0
aduaneros,aduanero,A,Q,0,M,P,0,0
aductor,aductor,A,Q,0,M,S,0,0
aductora,aductor,A,Q,0,F,S,0,0
