abusones,abusón,N,C,M,P,0,0,0
abusos,abuso,N,C,M,P,0,0,0
abyección,abyección,N,C,F,S,0,0,0
abyecciones,abyección,N,C,F,P,0,0,0
abzima,abzima,N,C,M,S,0,0,0
abzimas,abzima,N,C,M,P,0,0,0
acabado,acabado,N,C,M,S,0,0,0
acabador,acabador,N,C,M,S,0,0,0
acabadora,acabador,N,C,F,S,0,0,0
acabadoras,acabador,N,C,F,P,0,0,0
acabadores,acabador,N,C,M,P,0,0,0
acabados,acabado,N,C,M,P,0,0,0
acaballadero,acaballadero,N,C,M,S,0,0,0
acaballaderos,acaballadero,N,C,M,P,0,0,0
acabamiento,acabamiento,N,C,M,S,0,0,0
acabamientos,acabamiento,N,C,M,P,0,0,0
acabijo,acabijo,N,C,M,S,0,0,0
acabijos,acabijo,N,C,M,P,0,0,0
acabóse,acabóse,N,C,M,S,0,0,0
acabóses,acabóse,N,C,M,P,0,0,0
acacetina,acacetina,N,C,F,S,0,0,0
acacetinas,acacetina,N,C,F,P,0,0,0
acacia,acacia,N,C,F,S,0,0,0
acacias,acacia,N,C,F,P,0,0,0
acaciina,acaciina,N,C,F,S,0,0,0
acaciinas,acaciina,N,C,F,P,0,0,0
academia,academia,N,C,F,S,0,0,0
academias,academia,N,C,F,P,0,0,0
académica,académico,N,C,F,S,0,0,0
académicas,académico,N,C,F,P,0,0,0
academicismo,academicismo,N,C,M,S,0,0,0
academicismos,academicismo,N,C,M,P,0,0,0
academicista,academicista,N,C,C,S,0,0,0
academicistas,academicista,N,C,C,P,0,0,0
académico,académico,N,C,M,S,0,0,0
académicos,académico,N,C,M,P,0,0,0
academismo,academismo,N,C,M,S,0,0,0
academismos,academismo,N,C,M,P,0,0,0
academista,academista,N,C,C,S,0,0,0
academistas,academista,N,C,C,P,0,0,0
acaecimiento,acaecimiento,N,C,M,S,0,0,0
acaecimientos,acaecimiento,N,C,M,P,0,0,0
acahual,acahual,N,C,M,S,0,0,0
acahuales,acahual,N,C,M,P,0,0,0
acahualillo,acahualillo,N,C,M,S,0,0,0
acahualillos,acahualillo,N,C,M,P,0,0,0
acahuate,acahuate,N,C,M,S,0,0,0
acahuates,acahuate,N,C,M,P,0,0,0
acahuite,acahuite,N,C,M,S,0,0,0
acahuites,acahuite,N,C,M,P,0,0,0
acajú,acajú,N,C,M,S,0,0,0
acajúes,acajú,N,C,M,P,0,0,0
acajús,acajú,N,C,M,P,0,0,0
acalefo,acalefo,N,C,M,S,0,0,0
acalefos,acalefo,N,C,M,P,0,0,0
acallamiento,acallamiento,N,C,M,S,0,0,0
acallamientos,acallamiento,N,C,M,P,0,0,0
acaloramiento,acaloramiento,N,C,M,S,0,0,0
acaloramientos,acaloramiento,N,C,M,P,0,0,0
acaloro,acaloro,N,C,M,S,0,0,0
acaloros,acaloro,N,C,M,P,0,0,0
acampada,acampada,N,C,F,S,0,0,0
acampadas,acampada,N,C,F,P,0,0,0
ácana,ácana,N,C,F,S,0,0,0
acanalador,acanalador,N,C,M,S,0,0,0
acanaladora,acanaladora,N,C,F,S,0,0,0
acanaladoras,acanaladora,N,C,F,P,0,0,0
acanaladores,acanalador,N,C,M,P,0,0,0
acanaladura,acanaladura,N,C,F,S,0,0,0
acanaladuras,acanaladura,N,C,F,P,0,0,0
acanalamiento,acanalamiento,N,C,M,S,0,0,0
acanalamientos,acanalamiento,N,C,M,P,0,0,0
ácanas,ácana,N,C,F,P,0,0,0
acanilladura,acanilladura,N,C,F,S,0,0,0
acanilladuras,acanilladura,N,C,F,P,0,0,0
acantácea,acantácea,N,C,F,S,0,0,0
acantáceas,acantácea,N,C,F,P,0,0,0
acantilado,acantilado,N,C,M,S,0,0,0
acantilados,acantilado,N,C,M,P,0,0,0
acanto,acanto,N,C,M,S,0,0,0
acantocéfalo,acantocéfalo,N,C,M,S,0,0,0
acantocéfalos,acantocéfalo,N,C,M,P,0,0,0
acantocito,acantocito,N,C,M,S,0,0,0
acantocitos,acantocito,N,C,M,P,0,0,0
acantocitosis,acantocitosis,N,C,F,N,0,0,0
acantonamiento,acantonamiento,N,C,M,S,0,0,0
acantonamientos,acantonamiento,N,C,M,P,0,0,0
acantopterigio,acantopterigio,N,C,M,S,0,0,0
acantopterigios,acantopterigio,N,C,M,P,0,0,0
acantoquitónido,acantoquitónido,N,C,M,S,0,0,0
acantoquitónidos,acantoquitónido,N,C,M,P,0,0,0
acantos,acanto,N,C,M,P,0,0,0
acantosis,acantosis,N,C,F,N,0,0,0
acantosoma,acantosoma,N,C,M,S,0,0,0
acantosomas,acantosoma,N,C,M,P,0,0,0
acantúrido,acantúrido,N,C,M,S,0,0,0
acantúridos,acantúrido,N,C,M,P,0,0,0
acaparador,acaparador,N,C,M,S,0,0,0
acaparadora,acaparador,N,C,F,S,0,0,0
acaparadoras,acaparador,N,C,F,P,0,0,0
acaparadores,acaparador,N,C,M,P,0,0,0
acaparamiento,acaparamiento,N,C,M,S,0,0,0
acaparamientos,acaparamiento,N,C,M,P,0,0,0
acápite,acápite,N,C,M,S,0,0,0
acápites,acápite,N,C,M,P,0,0,0
acaramelamiento,acaramelamiento,N,C,M,S,0,0,0
acaramelamientos,acaramelamiento,N,C,M,P,0,0,0
acarbosa,acarbosa,N,C,F,S,0,0,0
acarbosas,acarbosa,N,C,F,P,0,0,0
acarcavamiento,acarcavamiento,N,C,M,S,0,0,0
acarcavamientos,acarcavamiento,N,C,M,P,0,0,0
acareamiento,acareamiento,N,C,M,S,0,0,0
acareamientos,acareamiento,N,C,M,P,0,0,0
acariciador,acariciador,N,C,M,S,0,0,0
acariciadora,acariciador,N,C,F,S,0,0,0
acariciadoras,acariciador,N,C,F,P,0,0,0
acariciadores,acariciador,N,C,M,P,0,0,0
acaricida,acaricida,N,C,M,S,0,0,0
acaricidas,acaricida,N,C,M,P,0,0,0
acariocito,acariocito,N,C,M,S,0,0,0
acariocitos,acariocito,N,C,M,P,0,0,0
ácaro,ácaro,N,C,M,S,0,0,0
ácaros,ácaro,N,C,M,P,0,0,0
acarreador,acarreador,N,C,M,S,0,0,0
acarreadora,acarreador,N,C,F,S,0,0,0
acarreadoras,acarreador,N,C,F,P,0,0,0
acarreadores,acarreador,N,C,M,P,0,0,0
acarreamiento,acarreamiento,N,C,M,S,0,0,0
acarreamientos,acarreamiento,N,C,M,P,0,0,0
acarreo,acarreo,N,C,M,S,0,0,0
acarreos,acarreo,N,C,M,P,0,0,0
acartonamiento,acartonamiento,N,C,M,S,0,0,0
acartonamientos,acartonamiento,N,C,M,P,0,0,0
acaso,acaso,N,C,M,S,0,0,0
acasos,acaso,N,C,M,P,0,0,0
acataléctico,acataléctico,N,C,M,S,0,0,0
acatalécticos,acataléctico,N,C,M,P,0,0,0
acatalepsia,acatalepsia,N,C,F,S,0,0,0
acatalepsias,acatalepsia,N,C,F,P,0,0,0
acatamiento,acatamiento,N,C,M,S,0,0,0
acatamientos,acatamiento,N,C,M,P,0,0,0
acatarramiento,acatarramiento,N,C,M,S,0,0,0
acatarramientos,acatarramiento,N,C,M,P,0,0,0
acato,acato,N,C,M,S,0,0,0
acatos,acato,N,C,M,P,0,0,0
acaudillamiento,acaudillamiento,N,C,M,S,0,0,0
acaudillamientos,acaudillamiento,N,C,M,P,0,0,0
accelerograma,accelerograma,N,C,M,S,0,0,0
accelerogramas,accelerograma,N,C,M,P,0,0,0
accesibilidad,accesibilidad,N,C,F,S,0,0,0
accesibilidades,accesibilidad,N,C,F,P,0,0,0
accesión,accesión,N,C,F,S,0,0,0
accesiones,accesión,N,C,F,P,0,0,0
accésit,accésit,N,C,M,N,0,0,0
accésits,accésit,N,C,M,P,0,0,0
acceso,acceso,N,C,M,S,0,0,0
accesoria,accesoria,N,C,F,S,0,0,0
accesorias,accesoria,N,C,F,P,0,0,0
accesoriedad,accesoriedad,N,C,F,S,0,0,0
accesoriedades,accesoriedad,N,C,F,P,0,0,0
accesorio,accesorio,N,C,M,S,0,0,0
accesorios,accesorio,N,C,M,P,0,0,0
accesos,acceso,N,C,M,P,0,0,0
accidentada,accidentado,N,C,F,S,0,0,0
accidentadas,accidentado,N,C,F,P,0,0,0
accidentado,accidentado,N,C,M,S,0,0,0
accidentados,accidentado,N,C,M,P,0,0,0
accidentalidad,accidentalidad,N,C,F,S,0,0,0
accidentalidades,accidentalidad,N,C,F,P,0,0,0
accidente,accidente,N,C,M,S,0,0,0
accidentes,accidente,N,C,M,P,0,0,0
acción,acción,N,C,F,S,0,0,0
accionador,accionador,N,C,M,S,0,0,0
accionadores,accionador,N,C,M,P,0,0,0
accionamiento,accionamiento,N,C,M,S,0,0,0
accionamientos,accionamiento,N,C,M,P,0,0,0
accionariado,accionariado,N,C,M,S,0,0,0
accionariados,accionariado,N,C,M,P,0,0,0
acciones,acción,N,C,F,P,0,0,0
accionista,accionista,N,C,C,S,0,0,0
accionistas,accionista,N,C,C,P,0,0,0
accípitre,accípitre,N,C,M,S,0,0,0
accípitres,accípitre,N,C,M,P,0,0,0
ace,ace,N,C,M,S,0,0,0
acebal,acebal,N,C,M,S,0,0,0
acebales,acebal,N,C,M,P,0,0,0
acebeda,acebeda,N,C,F,S,0,0,0
acebedas,acebeda,N,C,F,P,0,0,0
acebedo,acebedo,N,C,M,S,0,0,0
acebedos,acebedo,N,C,M,P,0,0,0
acebo,acebo,N,C,M,S,0,0,0
acebolladura,acebolladura,N,C,F,S,0,0,0
acebolladuras,acebolladura,N,C,F,P,0,0,0
acebos,acebo,N,C,M,P,0,0,0
acebuche,acebuche,N,C,M,S,0,0,0
acebuches,acebuche,N,C,M,P,0,0,0
acebuchina,acebuchina,N,C,F,S,0,0,0
acebuchinas,acebuchina,N,C,F,P,0,0,0
acebutolol,acebutolol,N,C,M,S,0,0,0
acebutololes,acebutolol,N,C,M,P,0,0,0
acechadera,acechadera,N,C,F,S,0,0,0
acechaderas,acechadera,N,C,F,P,0,0,0
acecho,acecho,N,C,M,S,0,0,0
acechos,acecho,N,C,M,P,0,0,0
acedera,acedera,N,C,F,S,0,0,0
acederaque,acederaque,N,C,M,S,0,0,0
acederaques,acederaque,N,C,M,P,0,0,0
acederas,acedera,N,C,F,P,0,0,0
acederilla,acederilla,N,C,F,S,0,0,0
acederillas,acederilla,N,C,F,P,0,0,0
acederón,acederón,N,C,M,S,0,0,0
acederones,acederón,N,C,M,P,0,0,0
acedía,acedía,N,C,F,S,0,0,0
acedías,acedía,N,C,F,P,0,0,0
acedo,acedo,N,C,M,S,0,0,0
acedos,acedo,N,C,M,P,0,0,0
acefalía,acefalía,N,C,F,S,0,0,0
acefalías,acefalía,N,C,F,P,0,0,0
acefalismo,acefalismo,N,C,M,S,0,0,0
acefalismos,acefalismo,N,C,M,P,0,0,0
acéfalo,acéfalo,N,C,M,S,0,0,0
acéfalos,acéfalo,N,C,M,P,0,0,0
aceifa,aceifa,N,C,F,S,0,0,0
aceifas,aceifa,N,C,F,P,0,0,0
aceitada,aceitada,N,C,F,S,0,0,0
aceitadas,aceitada,N,C,F,P,0,0,0
aceitado,aceitado,N,C,M,S,0,0,0
aceitados,aceitado,N,C,M,P,0,0,0
aceite,aceite,N,C,M,S,0,0,0
aceitera,aceitera,N,C,F,S,0,0,0
aceitera,aceitero,N,C,F,S,0,0,0
aceiteras,aceitera,N,C,F,P,0,0,0
aceiteras,aceitero,N,C,F,P,0,0,0
aceitería,aceitería,N,C,F,S,0,0,0
aceiterías,aceitería,N,C,F,P,0,0,0
aceitero,aceitero,N,C,M,S,0,0,0
aceiteros,aceitero,N,C,M,P,0,0,0
aceites,aceite,N,C,M,P,0,0,0
aceitillo,aceitillo,N,C,M,S,0,0,0
aceitillos,aceitillo,N,C,M,P,0,0,0
aceitón,aceitón,N,C,M,S,0,0,0
aceitones,aceitón,N,C,M,P,0,0,0
aceituna,aceituna,N,C,F,S,0,0,0
aceitunada,aceitunada,N,C,F,S,0,0,0
aceitunadas,aceitunada,N,C,F,P,0,0,0
aceitunas,aceituna,N,C,F,P,0,0,0
aceitunera,aceitunero,N,C,F,S,0,0,0
aceituneras,aceitunero,N,C,F,P,0,0,0
aceitunero,aceitunero,N,C,M,S,0,0,0
aceituneros,aceitunero,N,C,M,P,0,0,0
aceitunillo,aceitunillo,N,C,M,S,0,0,0
aceitunillos,aceitunillo,N,C,M,P,0,0,0
aceituno,aceituno,N,C,M,S,0,0,0
aceitunos,aceituno,N,C,M,P,0,0,0
aceleración,aceleración,N,C,F,S,0,0,0
aceleraciones,aceleración,N,C,F,P,0,0,0
acelerada,acelerada,N,C,F,S,0,0,0
aceleradas,acelerada,N,C,F,P,0,0,0
acelerador,acelerador,N,C,M,S,0,0,0
aceleradores,acelerador,N,C,M,P,0,0,0
aceleramiento,aceleramiento,N,C,M,S,0,0,0
aceleramientos,aceleramiento,N,C,M,P,0,0,0
acelerante,acelerante,N,C,M,S,0,0,0
acelerantes,acelerante,N,C,M,P,0,0,0
acelerina,acelerina,N,C,F,S,0,0,0
acelerinas,acelerina,N,C,F,P,0,0,0
acelerograma,acelerograma,N,C,M,S,0,0,0
acelerogramas,acelerograma,N,C,M,P,0,0,0
acelerómetro,acelerómetro,N,C,M,S,0,0,0
acelerómetros,acelerómetro,N,C,M,P,0,0,0
acelerón,acelerón,N,C,M,S,0,0,0
acelerones,acelerón,N,C,M,P,0,0,0
acelga,acelga,N,C,F,S,0,0,0
acelgas,acelga,N,C,F,P,0,0,0
acémila,acémila,N,C,F,S,0,0,0
acémilas,acémila,N,C,F,P,0,0,0
acemilería,acemilería,N,C,F,S,0,0,0
acemilerías,acemilería,N,C,F,P,0,0,0
acemilero,acemilero,N,C,M,S,0,0,0
acemileros,acemilero,N,C,M,P,0,0,0
acemita,acemita,N,C,F,S,0,0,0
acemitas,acemita,N,C,F,P,0,0,0
acemite,acemite,N,C,M,S,0,0,0
acemites,acemite,N,C,M,P,0,0,0
acenafteno,acenafteno,N,C,M,S,0,0,0
acenaftenoquinona,acenaftenoquinona,N,C,F,S,0,0,0
acenaftenoquinonas,acenaftenoquinona,N,C,F,P,0,0,0
acenaftenos,acenafteno,N,C,M,P,0,0,0
acendramiento,acendramiento,N,C,M,S,0,0,0
acendramientos,acendramiento,N,C,M,P,0,0,0
acensador,acensador,N,C,M,S,0,0,0
acensadora,acensador,N,C,F,S,0,0,0
acensadoras,acensador,N,C,F,P,0,0,0
acensadores,acensador,N,C,M,P,0,0,0
acento,acento,N,C,M,S,0,0,0
acentor,acentor,N,C,M,S,0,0,0
acentores,acentor,N,C,M,P,0,0,0
acentos,acento,N,C,M,P,0,0,0
acentuación,acentuación,N,C,F,S,0,0,0
acentuaciones,acentuación,N,C,F,P,0,0,0
aceña,aceña,N,C,F,S,0,0,0
aceñas,aceña,N,C,F,P,0,0,0
aceñera,aceñero,N,C,F,S,0,0,0
aceñeras,aceñero,N,C,F,P,0,0,0
aceñero,aceñero,N,C,M,S,0,0,0
aceñeros,aceñero,N,C,M,P,0,0,0
acepción,acepción,N,C,F,S,0,0,0
acepciones,acepción,N,C,F,P,0,0,0
acepillado,acepillado,N,C,M,S,0,0,0
acepilladora,acepilladora,N,C,F,S,0,0,0
acepilladoras,acepilladora,N,C,F,P,0,0,0
acepillados,acepillado,N,C,M,P,0,0,0
acepilladura,acepilladura,N,C,F,S,0,0,0
acepilladuras,acepilladura,N,C,F,P,0,0,0
aceptabilidad,aceptabilidad,N,C,F,S,0,0,0
aceptabilidades,aceptabilidad,N,C,F,P,0,0,0
aceptación,aceptación,N,C,F,S,0,0,0
aceptaciones,aceptación,N,C,F,P,0,0,0
aceptador,aceptador,N,C,M,S,0,0,0
aceptadora,aceptador,N,C,F,S,0,0,0
aceptadoras,aceptador,N,C,F,P,0,0,0
aceptadores,aceptador,N,C,M,P,0,0,0
aceptante,aceptante,N,C,C,S,0,0,0
aceptantes,aceptante,N,C,C,P,0,0,0
aceptor,aceptor,N,C,M,S,0,0,0
aceptora,aceptor,N,C,F,S,0,0,0
aceptoras,aceptor,N,C,F,P,0,0,0
aceptores,aceptor,N,C,M,P,0,0,0
acequia,acequia,N,C,F,S,0,0,0
acequias,acequia,N,C,F,P,0,0,0
acequiero,acequiero,N,C,M,S,0,0,0
acequieros,acequiero,N,C,M,P,0,0,0
acera,acera,N,C,F,S,0,0,0
acerácea,acerácea,N,C,F,S,0,0,0
aceráceas,acerácea,N,C,F,P,0,0,0
aceración,aceración,N,C,F,S,0,0,0
aceraciones,aceración,N,C,F,P,0,0,0
aceras,acera,N,C,F,P,0,0,0
acerbidad,acerbidad,N,C,F,S,0,0,0
acerbidades,acerbidad,N,C,F,P,0,0,0
acercamiento,acercamiento,N,C,M,S,0,0,0
acercamientos,acercamiento,N,C,M,P,0,0,0
acerería,acerería,N,C,F,S,0,0,0
acererías,acerería,N,C,F,P,0,0,0
acería,acería,N,C,F,S,0,0,0
acerías,acería,N,C,F,P,0,0,0
acerico,acerico,N,C,M,S,0,0,0
acericos,acerico,N,C,M,P,0,0,0
acerillo,acerillo,N,C,M,S,0,0,0
acerillos,acerillo,N,C,M,P,0,0,0
acero,acero,N,C,M,S,0,0,0
acerola,acerola,N,C,F,S,0,0,0
acerolas,acerola,N,C,F,P,0,0,0
acerolo,acerolo,N,C,M,S,0,0,0
acerolos,acerolo,N,C,M,P,0,0,0
aceros,acero,N,C,M,P,0,0,0
acertante,acertante,N,C,C,S,0,0,0
acertantes,acertante,N,C,C,P,0,0,0
acertijo,acertijo,N,C,M,S,0,0,0
acertijos,acertijo,N,C,M,P,0,0,0
aceruelo,aceruelo,N,C,M,S,0,0,0
aceruelos,aceruelo,N,C,M,P,0,0,0
acervo,acervo,N,C,M,S,0,0,0
acervos,acervo,N,C,M,P,0,0,0
aces,ace,N,C,M,P,0,0,0
acescencia,acescencia,N,C,F,S,0,0,0
acescencias,acescencia,N,C,F,P,0,0,0
acesiva,acesiva,N,C,F,S,0,0,0
acesivas,acesiva,N,C,F,P,0,0,0
acetábulo,acetábulo,N,C,M,S,0,0,0
acetábulos,acetábulo,N,C,M,P,0,0,0
acetal,acetal,N,C,M,S,0,0,0
acetaldehidasa,acetaldehidasa,N,C,F,S,0,0,0
acetaldehidasas,acetaldehidasa,N,C,F,P,0,0,0
acetaldehído,acetaldehído,N,C,M,S,0,0,0
acetaldehídos,acetaldehído,N,C,M,P,0,0,0
acetales,acetal,N,C,M,P,0,0,0
acetalización,acetalización,N,C,F,S,0,0,0
acetalizaciones,acetalización,N,C,F,P,0,0,0
acetamida,acetamida,N,C,F,S,0,0,0
acetamidas,acetamida,N,C,F,P,0,0,0
acetamidina,acetamidina,N,C,F,S,0,0,0
acetamidinas,acetamidina,N,C,F,P,0,0,0
acetanilida,acetanilida,N,C,F,S,0,0,0
acetanilidas,acetanilida,N,C,F,P,0,0,0
acetato,acetato,N,C,M,S,0,0,0
acetatopropionato,acetatopropionato,N,C,M,S,0,0,0
acetatopropionatos,acetatopropionato,N,C,M,P,0,0,0
acetatos,acetato,N,C,M,P,0,0,0
acetificación,acetificación,N,C,F,S,0,0,0
acetificaciones,acetificación,N,C,F,P,0,0,0
acetificante,acetificante,N,C,M,S,0,0,0
acetificantes,acetificante,N,C,M,P,0,0,0
acetilacetona,acetilacetona,N,C,F,S,0,0,0
acetilacetonas,acetilacetona,N,C,F,P,0,0,0
acetilacetonato,acetilacetonato,N,C,M,S,0,0,0
acetilacetonatos,acetilacetonato,N,C,M,P,0,0,0
acetilación,acetilación,N,C,F,S,0,0,0
acetilaciones,acetilación,N,C,F,P,0,0,0
acetilador,acetilador,N,C,M,S,0,0,0
acetiladores,acetilador,N,C,M,P,0,0,0
acetilarsanilato,acetilarsanilato,N,C,M,S,0,0,0
acetilarsanilatos,acetilarsanilato,N,C,M,P,0,0,0
acetilcelulosa,acetilcelulosa,N,C,F,S,0,0,0
acetilcelulosas,acetilcelulosa,N,C,F,P,0,0,0
acetilcolina,acetilcolina,N,C,F,S,0,0,0
acetilcolinas,acetilcolina,N,C,F,P,0,0,0
acetilcolinesterasa,acetilcolinesterasa,N,C,F,S,0,0,0
acetilcolinesterasas,acetilcolinesterasa,N,C,F,P,0,0,0
acetileno,acetileno,N,C,M,S,0,0,0
acetilenos,acetileno,N,C,M,P,0,0,0
acetilfenilhidracina,acetilfenilhidracina,N,C,F,S,0,0,0
acetilfenilhidracinas,acetilfenilhidracina,N,C,F,P,0,0,0
acetilisoeugenol,acetilisoeugenol,N,C,M,S,0,0,0
acetilisoeugenoles,acetilisoeugenol,N,C,M,P,0,0,0
acetilsalicilato,acetilsalicilato,N,C,M,S,0,0,0
acetilsalicilatos,acetilsalicilato,N,C,M,P,0,0,0
acetiluro,acetiluro,N,C,M,S,0,0,0
acetiluros,acetiluro,N,C,M,P,0,0,0
acetímetro,acetímetro,N,C,M,S,0,0,0
acetímetros,acetímetro,N,C,M,P,0,0,0
acetina,acetina,N,C,F,S,0,0,0
acetinas,acetina,N,C,F,P,0,0,0
acetoacetanilida,acetoacetanilida,N,C,F,S,0,0,0
acetoacetanilidas,acetoacetanilida,N,C,F,P,0,0,0
acetoacetato,acetoacetato,N,C,M,S,0,0,0
acetoacetatos,acetoacetato,N,C,M,P,0,0,0
acetoarsenito,acetoarsenito,N,C,M,S,0,0,0
acetoarsenitos,acetoarsenito,N,C,M,P,0,0,0
acetobacteria,acetobacteria,N,C,F,S,0,0,0
acetobacterias,acetobacteria,N,C,F,P,0,0,0
acetobenzoato,acetobenzoato,N,C,M,S,0,0,0
acetobenzoatos,acetobenzoato,N,C,M,P,0,0,0
acetobromal,acetobromal,N,C,M,S,0,0,0
acetobromales,acetobromal,N,C,M,P,0,0,0
acetobromuro,acetobromuro,N,C,M,S,0,0,0
acetobromuros,acetobromuro,N,C,M,P,0,0,0
acetobutirato,acetobutirato,N,C,M,S,0,0,0
acetobutiratos,acetobutirato,N,C,M,P,0,0,0
acetofenona,acetofenona,N,C,F,S,0,0,0
acetofenonas,acetofenona,N,C,F,P,0,0,0
acetoína,acetoína,N,C,F,S,0,0,0
acetoínas,acetoína,N,C,F,P,0,0,0
acetolisis,acetolisis,N,C,F,N,0,0,0
acetolo,acetolo,N,C,M,S,0,0,0
acetolos,acetolo,N,C,M,P,0,0,0
acetómetro,acetómetro,N,C,M,S,0,0,0
acetómetros,acetómetro,N,C,M,P,0,0,0
acetona,acetona,N,C,F,S,0,0,0
acetonaftona,acetonaftona,N,C,F,S,0,0,0
acetonaftonas,acetonaftona,N,C,F,P,0,0,0
acetonas,acetona,N,C,F,P,0,0,0
acetonemia,acetonemia,N,C,F,S,0,0,0
acetonemias,acetonemia,N,C,F,P,0,0,0
acetonuria,acetonuria,N,C,F,S,0,0,0
acetonurias,acetonuria,N,C,F,P,0,0,0
acetosidad,acetosidad,N,C,F,S,0,0,0
acetosidades,acetosidad,N,C,F,P,0,0,0
acetoxiestearato,acetoxiestearato,N,C,M,S,0,0,0
acetoxiestearatos,acetoxiestearato,N,C,M,P,0,0,0
acetoxilación,acetoxilación,N,C,F,S,0,0,0
acetoxilaciones,acetoxilación,N,C,F,P,0,0,0
acetoxilo,acetoxilo,N,C,M,S,0,0,0
acetoxilos,acetoxilo,N,C,M,P,0,0,0
acetoxima,acetoxima,N,C,F,S,0,0,0
acetoximas,acetoxima,N,C,F,P,0,0,0
acetre,acetre,N,C,M,S,0,0,0
acetres,acetre,N,C,M,P,0,0,0
acetrizoato,acetrizoato,N,C,M,S,0,0,0
acetrizoatos,acetrizoato,N,C,M,P,0,0,0
acezo,acezo,N,C,M,S,0,0,0
acezos,acezo,N,C,M,P,0,0,0
achabacanamiento,achabacanamiento,N,C,M,S,0,0,0
achabacanamientos,achabacanamiento,N,C,M,P,0,0,0
achaque,achaque,N,C,M,S,0,0,0
achaques,achaque,N,C,M,P,0,0,0
achatamiento,achatamiento,N,C,M,S,0,0,0
achatamientos,achatamiento,N,C,M,P,0,0,0
achicador,achicador,N,C,M,S,0,0,0
achicadores,achicador,N,C,M,P,0,0,0
achicadura,achicadura,N,C,F,S,0,0,0
achicaduras,achicadura,N,C,F,P,0,0,0
achicamiento,achicamiento,N,C,M,S,0,0,0
achicamientos,achicamiento,N,C,M,P,0,0,0
achicharradero,achicharradero,N,C,M,S,0,0,0
achicharraderos,achicharradero,N,C,M,P,0,0,0
achicharramiento,achicharramiento,N,C,M,S,0,0,0
achicharramientos,achicharramiento,N,C,M,P,0,0,0
achicoria,achicoria,N,C,F,S,0,0,0
achicorias,achicoria,N,C,F,P,0,0,0
achinamiento,achinamiento,N,C,M,S,0,0,0
achinamientos,achinamiento,N,C,M,P,0,0,0
achiote,achiote,N,C,M,S,0,0,0
achiotes,achiote,N,C,M,P,0,0,0
achique,achique,N,C,M,S,0,0,0
achiques,achique,N,C,M,P,0,0,0
achira,achira,N,C,F,S,0,0,0
achiras,achira,N,C,F,P,0,0,0
achispamiento,achispamiento,N,C,M,S,0,0,0
achispamientos,achispamiento,N,C,M,P,0,0,0
achote,achote,N,C,M,S,0,0,0
achotes,achote,N,C,M,P,0,0,0
achuchón,achuchón,N,C,M,S,0,0,0
achuchones,achuchón,N,C,M,P,0,0,0
achura,achura,N,C,F,S,0,0,0
achurador,achurador,N,C,M,S,0,0,0
achuradora,achurador,N,C,F,S,0,0,0
achuradoras,achurador,N,C,F,P,0,0,0
achuradores,achurador,N,C,M,P,0,0,0
achuras,achura,N,C,F,P,0,0,0
acial,acial,N,C,M,S,0,0,0
aciales,acial,N,C,M,P,0,0,0
aciano,aciano,N,C,M,S,0,0,0
acianos,aciano,N,C,M,P,0,0,0
acíbar,acíbar,N,C,M,S,0,0,0
acíbares,acíbar,N,C,M,P,0,0,0
acicalado,acicalado,N,C,M,S,0,0,0
acicalados,acicalado,N,C,M,P,0,0,0
acicaladura,acicaladura,N,C,F,S,0,0,0
acicaladuras,acicaladura,N,C,F,P,0,0,0
acicalamiento,acicalamiento,N,C,M,S,0,0,0
acicalamientos,acicalamiento,N,C,M,P,0,0,0
acicate,acicate,N,C,M,S,0,0,0
acicates,acicate,N,C,M,P,0,0,0
aciche,aciche,N,C,M,S,0,0,0
aciches,aciche,N,C,M,P,0,0,0
acícula,acícula,N,C,F,S,0,0,0
acículas,acícula,N,C,F,P,0,0,0
acideces,acidez,N,C,F,P,0,0,0
acidez,acidez,N,C,F,S,0,0,0
acidia,acidia,N,C,F,S,0,0,0
acidias,acidia,N,C,F,P,0,0,0
acidificación,acidificación,N,C,F,S,0,0,0
acidificaciones,acidificación,N,C,F,P,0,0,0
acidificamiento,acidificamiento,N,C,M,S,0,0,0
acidificamientos,acidificamiento,N,C,M,P,0,0,0
acidificante,acidificante,N,C,M,S,0,0,0
acidificantes,acidificante,N,C,M,P,0,0,0
acidimetría,acidimetría,N,C,F,S,0,0,0
acidimetrías,acidimetría,N,C,F,P,0,0,0
acidímetro,acidímetro,N,C,M,S,0,0,0
acidímetros,acidímetro,N,C,M,P,0,0,0
acidismo,acidismo,N,C,M,S,0,0,0
acidismos,acidismo,N,C,M,P,0,0,0
acidización,acidización,N,C,F,S,0,0,0
acidizaciones,acidización,N,C,F,P,0,0,0
ácido,ácido,N,C,M,S,0,0,0
acidófilo,acidófilo,N,C,M,S,0,0,0
acidófilos,acidófilo,N,C,M,P,0,0,0
acidógeno,acidógeno,N,C,M,S,0,0,0
acidógenos,acidógeno,N,C,M,P,0,0,0
acidólisis,acidólisis,N,C,F,N,0,0,0
ácidos,ácido,N,C,M,P,0,0,0
acidosis,acidosis,N,C,F,N,0,0,0
acidulación,acidulación,N,C,F,S,0,0,0
acidulaciones,acidulación,N,C,F,P,0,0,0
acidulante,acidulante,N,C,M,S,0,0,0
acidulantes,acidulante,N,C,M,P,0,0,0
acierto,acierto,N,C,M,S,0,0,0
aciertos,acierto,N,C,M,P,0,0,0
