angata,angata,N,C,0,S,6,N,anhelo,anhelo,N,C,M,S
angatakuéra,angata,N,C,0,P,6,N,anhelos,anhelo,N,C,M,P
angata,angata,N,C,0,S,6,N,inquietud,inquietud,N,C,F,S
angatakuéra,angata,N,C,0,P,6,N,inquietudes,inquietud,N,C,F,P
angata,angata,N,C,0,S,6,N,melancolía,melancolía,N,C,F,S
angatakuéra,angata,N,C,0,P,6,N,melancolías,melancolía,N,C,F,P
anga'u,anga'u,N,C,0,S,6,N,recuerdo,recuerdo,N,C,M,S
anga'ukuéra,anga'u,N,C,0,P,6,N,recuerdos,recuerdo,N,C,M,P
anga'u,anga'u,N,C,0,S,6,N,añoranza,añoranza,N,C,F,S
anga'ukuéra,anga'u,N,C,0,P,6,N,añoranzas,añoranza,N,C,F,P
angekói,angekói,N,C,0,S,6,N,inquietud,inquietud,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,inquietudes,inquietud,N,C,F,P
angekói,angekói,N,C,0,S,6,N,malestar,malestar,N,C,M,S
angekóikuéra,angekói,N,C,0,P,6,N,malestares,malestar,N,C,M,P
angekói,angekói,N,C,0,S,6,N,preocupación,preocupación,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,preocupaciones,preocupación,N,C,F,P
angekói,angekói,N,C,0,S,6,N,molestia,molestia,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,molestias,molestia,N,C,F,P
angekói,angekói,N,C,0,S,6,N,intranquilidad,intranquilidad,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,intranquilidades,intranquilidad,N,C,F,P
angekói,angekói,N,C,0,S,6,N,enfado,enfado,N,C,M,S
angekóikuéra,angekói,N,C,0,P,6,N,enfados,enfado,N,C,M,P
angekói,angekói,N,C,0,S,6,N,pena,pena,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,penas,pena,N,C,F,P
angekói,angekói,N,C,0,S,6,N,tribulación,tribulación,N,C,F,S
angekóikuéra,angekói,N,C,0,P,6,N,tribulaciones,tribulación,N,C,F,P
angue,angue,N,C,0,S,6,N,fantasma,fantasma,N,C,M,S
anguekuéra,angue,N,C,0,P,6,N,fantasmas,fantasma,N,C,M,P
angue,angue,N,C,0,S,6,N,aparición,aparición,N,C,F,S
anguekuéra,angue,N,C,0,P,6,N,apariciones,aparición,N,C,F,P
anguja,anguja,N,C,0,S,6,N,ratón,ratón,N,C,M,S
angujakuéra,anguja,N,C,0,P,6,N,ratones,ratón,N,C,M,P
anguja'i,anguja'i,N,C,0,S,6,N,laucha,laucha,N,C,F,S
anguja'ikuéra,anguja'i,N,C,0,P,6,N,lauchas,laucha,N,C,F,P
angu'a,angu'a,N,C,0,S,6,N,mortero,mortero,N,C,M,S
angu'akuéra,angu'a,N,C,0,P,6,N,morteros,mortero,N,C,M,P
angu'a,angu'a,N,C,0,S,6,N,tambor,tambor,N,C,M,S
angu'akuéra,angu'a,N,C,0,P,6,N,tambores,tambor,N,C,M,P
angu'a,angu'a,N,C,0,S,6,N,timbal,timbal,N,C,M,S
angu'akuéra,angu'a,N,C,0,P,6,N,timbales,timbal,N,C,M,P
angu'atarara,angu'atarara,N,C,0,S,6,N,tambor,tambor,N,C,M,S
angu'atararakuéra,angu'atarara,N,C,0,P,6,N,tambores,tambor,N,C,M,P
angu'atarara,angu'atarara,N,C,0,S,6,N,bombo,bombo,N,C,M,S
angu'atararakuéra,angu'atarara,N,C,0,P,6,N,bombos,bombo,N,C,M,P
angírũ,angírũ,N,C,0,S,3,N,amiga,amigo,N,C,F,S
angírũnguéra,angírũ,N,C,0,P,6,N,amigas,amigo,N,C,F,P
angírũ,angírũ,N,C,0,S,3,N,amigo,amigo,N,C,M,S
angírũnguéra,angírũ,N,C,0,P,6,N,amigos,amigo,N,C,M,P
angírũ,angírũ,N,C,0,S,3,N,compañera,compañero,N,C,F,S
angírũnguéra,angírũ,N,C,0,P,6,N,compañeras,compañero,N,C,F,P
angírũ,angírũ,N,C,0,S,3,N,compañero,compañero,N,C,M,S
angírũnguéra,angírũ,N,C,0,P,6,N,compañeros,compañero,N,C,M,P
ano,ano,N,C,0,S,6,N,pirincho,pirincho,N,C,M,S
anokuéra,ano,N,C,0,P,6,N,pirinchos,pirincho,N,C,M,P
ao,ao,N,C,0,S,6,O,ropa,ropa,N,C,F,S
aokuéra,ao,N,C,0,P,6,O,ropas,ropa,N,C,F,P
ao,ao,N,C,0,S,6,O,vestido,vestido,N,C,M,S
aokuéra,ao,N,C,0,P,6,O,vestidos,vestido,N,C,M,P
ao,ao,N,C,0,S,6,O,indumentaria,indumentaria,N,C,F,S
aokuéra,ao,N,C,0,P,6,O,indumentarias,indumentaria,N,C,F,P
ao,ao,N,C,0,S,6,O,hábito,hábito,N,C,M,S
aokuéra,ao,N,C,0,P,6,O,hábitos,hábito,N,C,M,P
ao,ao,N,C,0,S,6,O,vestidura,vestidura,N,C,F,S
aokuéra,ao,N,C,0,P,6,O,vestiduras,vestidura,N,C,F,P
ao,ao,N,C,0,S,6,O,tela,tela,N,C,F,S
aokuéra,ao,N,C,0,P,6,O,telas,tela,N,C,F,P
ao,ao,N,C,0,S,6,O,lienzo,lienzo,N,C,M,S
aokuéra,ao,N,C,0,P,6,O,lienzos,lienzo,N,C,M,P
aokytyha,aokytyha,N,C,0,S,6,O,plancha,plancha,N,C,F,S
aokytyhakuéra,aokytyha,N,C,0,P,6,O,planchas,plancha,N,C,F,P
aomokãrã,aomokãrã,N,C,0,S,3,N,toalla,toalla,N,C,F,S
aomokãrãnguéra,aomokãrã,N,C,0,P,6,N,toallas,toalla,N,C,F,P
aoveve,aoveve,N,C,0,S,6,O,bandera,bandera,N,C,F,S
aovevekuéra,aoveve,N,C,0,P,6,O,banderas,bandera,N,C,F,P
aoveve,aoveve,N,C,0,S,6,O,pendón,pendón,N,C,M,S
aoveve,aoveve,N,C,0,S,6,O,pendona,pendón,N,C,F,S
aovevekuéra,aoveve,N,C,0,P,6,O,pendonas,pendón,N,C,F,P
aovevekuéra,aoveve,N,C,0,P,6,O,pendones,pendón,N,C,M,P
aovevekuéra,aoveve,N,C,0,P,6,O,pendonos,pendón,N,C,M,P
apa,apa,N,C,0,S,6,O,calambre,calambre,N,C,M,S
apakuéra,apa,N,C,0,P,6,O,calambres,calambre,N,C,M,P
apa,apa,N,C,0,N,6,O,parálisis,parálisis,N,C,F,N
apajeréi,apajeréi,N,C,0,S,6,O,vuelco,vuelco,N,C,M,S
apajeréikuéra,apajeréi,N,C,0,P,6,O,vuelcos,vuelco,N,C,M,P
apajeréi,apajeréi,N,C,0,S,6,O,vuelta,vuelta,N,C,F,S
apajeréikuéra,apajeréi,N,C,0,P,6,O,vueltas,vuelta,N,C,F,P
apajuái,apajuái,N,C,0,S,6,O,bochinche,bochinche,N,C,M,S
apajuáikuéra,apajuái,N,C,0,P,6,O,bochinches,bochinche,N,C,M,P
apajuái,apajuái,N,C,0,S,6,O,maraña,maraña,N,C,F,S
apajuáikuéra,apajuái,N,C,0,P,6,O,marañas,maraña,N,C,F,P
apakua,apakua,N,C,0,S,6,O,fardo,fardo,N,C,M,S
apakuakuéra,apakua,N,C,0,P,6,O,fardos,fardo,N,C,M,P
apakua,apakua,N,C,0,S,6,O,atado,atado,N,C,M,S
apakuakuéra,apakua,N,C,0,P,6,O,atados,atado,N,C,M,P
apakuapy,apakuapy,N,C,0,S,6,O,bulto,bulto,N,C,M,S
apakuapykuéra,apakuapy,N,C,0,P,6,O,bultos,bulto,N,C,M,P
apakuapy,apakuapy,N,C,0,S,6,O,rollo,rollo,N,C,M,S
apakuapykuéra,apakuapy,N,C,0,P,6,O,rollos,rollo,N,C,M,P
apasusũ,apasusũ,N,C,0,S,3,N,barrizal,barrizal,N,C,M,S
apasusũnguéra,apasusũ,N,C,0,P,6,N,barrizales,barrizal,N,C,M,P
apasusũ,apasusũ,N,C,0,S,3,N,lodazal,lodazal,N,C,M,S
apasusũnguéra,apasusũ,N,C,0,P,6,N,lodazales,lodazal,N,C,M,P
apasusũ,apasusũ,N,C,0,S,3,N,pantano,pantano,N,C,M,S
apasusũnguéra,apasusũ,N,C,0,P,6,N,pantanos,pantano,N,C,M,P
apañuãi,apañuãi,N,C,0,S,6,N,enredo,enredo,N,C,M,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,enredos,enredo,N,C,M,P
apañuãi,apañuãi,N,C,0,S,6,N,confusión,confusión,N,C,F,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,confusiones,confusión,N,C,F,P
apañuãi,apañuãi,N,C,0,S,6,N,embrollo,embrollo,N,C,M,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,embrollos,embrollo,N,C,M,P
apañuãi,apañuãi,N,C,0,S,6,N,bochinche,bochinche,N,C,M,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,bochinches,bochinche,N,C,M,P
apañuãi,apañuãi,N,C,0,S,6,N,complicación,complicación,N,C,F,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,complicaciones,complicación,N,C,F,P
apañuãi,apañuãi,N,C,0,S,6,N,revuelta,revuelta,N,C,F,S
apañuãinguéra,apañuãi,N,C,0,P,6,N,revueltas,revuelta,N,C,F,P
ape,ape,N,C,0,S,6,O,superficie,superficie,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,superficies,superficie,N,C,F,P
ape,ape,N,C,0,S,6,O,corteza,corteza,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,cortezas,corteza,N,C,F,P
ape,ape,N,C,0,S,6,O,piel,piel,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,pieles,piel,N,C,F,P
ape,ape,N,C,0,S,6,O,escama,escama,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,escamas,escama,N,C,F,P
ape,ape,N,C,0,S,6,O,cáscara,cáscara,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,cáscaras,cáscara,N,C,F,P
ape,ape,N,C,0,S,6,O,tapa,tapa,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,tapas,tapa,N,C,F,P
ape,ape,N,C,0,S,6,O,forro,forro,N,C,M,S
apekuéra,ape,N,C,0,P,6,O,forros,forro,N,C,M,P
ape,ape,N,C,0,S,6,O,caparazón,caparazón,N,C,M,S
apekuéra,ape,N,C,0,P,6,O,caparazones,caparazón,N,C,M,P
apekuéra,ape,N,C,0,P,6,O,caparazónes,caparazón,N,C,M,P
ape,ape,N,C,0,S,6,O,capa,capa,N,C,F,S
apekuéra,ape,N,C,0,P,6,O,capas,capa,N,C,F,P
apekangue,apekangue,N,C,0,S,6,N,espinazo,espinazo,N,C,M,S
apekanguekuéra,apekangue,N,C,0,P,6,N,espinazos,espinazo,N,C,M,P
apekue,apekue,N,C,0,S,6,O,piel,piel,N,C,F,S
apekuekuéra,apekue,N,C,0,P,6,O,pieles,piel,N,C,F,P
apekue,apekue,N,C,0,S,6,O,caparazón,caparazón,N,C,M,S
apekuekuéra,apekue,N,C,0,P,6,O,caparazones,caparazón,N,C,M,P
apekuekuéra,apekue,N,C,0,P,6,O,caparazónes,caparazón,N,C,M,P
apekue,apekue,N,C,0,S,6,O,peladura,peladura,N,C,F,S
apekuekuéra,apekue,N,C,0,P,6,O,peladuras,peladura,N,C,F,P
apekuma,apekuma,N,C,0,S,6,N,hollín,hollín,N,C,M,S
apekumakuéra,apekuma,N,C,0,P,6,N,hollines,hollín,N,C,M,P
apekuma,apekuma,N,C,0,S,6,N,tizne,tizne,N,C,M,S
apekumakuéra,apekuma,N,C,0,P,6,N,tiznes,tizne,N,C,M,P
apekũ,apekũ,N,C,0,S,3,N,paladar,paladar,N,C,M,S
apekũnguéra,apekũ,N,C,0,P,6,N,paladares,paladar,N,C,M,P
apekũguy,apekũguy,N,C,0,S,6,N,campanilla,campanilla,N,C,F,S
apekũguykuéra,apekũguy,N,C,0,P,6,N,campanillas,campanilla,N,C,F,P
apeno,apeno,N,C,0,S,6,N,roncha,roncha,N,C,F,S
apenokuéra,apeno,N,C,0,P,6,N,ronchas,roncha,N,C,F,P
apeno,apeno,N,C,0,S,6,N,urticaria,urticaria,N,C,F,S
apenokuéra,apeno,N,C,0,P,6,N,urticarias,urticaria,N,C,F,P
apeno,apeno,N,C,0,S,6,N,hinchazón,hinchazón,N,C,F,S
apenokuéra,apeno,N,C,0,P,6,N,hinchazones,hinchazón,N,C,F,P
apeno,apeno,N,C,0,S,6,N,moretón,moretón,N,C,M,S
apenokuéra,apeno,N,C,0,P,6,N,moretones,moretón,N,C,M,P
apesã,apesã,N,C,0,S,3,N,racimo,racimo,N,C,M,S
apesãnguéra,apesã,N,C,0,P,6,N,racimos,racimo,N,C,M,P
apesã,apesã,N,C,0,S,3,N,manojo,manojo,N,C,M,S
apesãnguéra,apesã,N,C,0,P,6,N,manojos,manojo,N,C,M,P
apesã,apesã,N,C,0,S,3,N,ristra,ristra,N,C,F,S
apesãnguéra,apesã,N,C,0,P,6,N,ristras,ristra,N,C,F,P
apesã,apesã,N,C,0,S,3,N,ramo,ramo,N,C,M,S
apesãnguéra,apesã,N,C,0,P,6,N,ramos,ramo,N,C,M,P
api,api,N,C,0,S,6,O,piel,piel,N,C,F,S
apikuéra,api,N,C,0,P,6,O,pieles,piel,N,C,F,P
apiha,apiha,N,C,0,S,6,O,tirador,tirador,N,C,M,S
apiha,apiha,N,C,0,S,6,O,tiradora,tirador,N,C,F,S
apihakuéra,apiha,N,C,0,P,6,O,tiradoras,tirador,N,C,F,P
apihakuéra,apiha,N,C,0,P,6,O,tiradores,tirador,N,C,M,P
apiku'i,apiku'i,N,C,0,S,6,O,caspa,caspa,N,C,F,S
apiku'ikuéra,apiku'i,N,C,0,P,6,O,caspas,caspa,N,C,F,P
apirype,apirype,N,C,0,S,6,O,eczema,eczema,N,C,M,S
apirypekuéra,apirype,N,C,0,P,6,O,eczemas,eczema,N,C,M,P
apoha,apoha,N,C,0,S,6,O,profesión,profesión,N,C,F,S
apohakuéra,apoha,N,C,0,P,6,O,profesiones,profesión,N,C,F,P
apoha,apoha,N,C,0,S,6,O,oficio,oficio,N,C,M,S
apohakuéra,apoha,N,C,0,P,6,O,oficios,oficio,N,C,M,P
apohare,apohare,N,C,0,S,6,O,hacedor,hacedor,N,C,M,S
apohare,apohare,N,C,0,S,6,O,hacedora,hacedor,N,C,F,S
apoharekuéra,apohare,N,C,0,P,6,O,hacedoras,hacedor,N,C,F,P
apoharekuéra,apohare,N,C,0,P,6,O,hacedores,hacedor,N,C,M,P
apohare,apohare,N,C,0,S,6,O,creador,creador,N,C,M,S
apohare,apohare,N,C,0,S,6,O,creadora,creador,N,C,F,S
apoharekuéra,apohare,N,C,0,P,6,O,creadoras,creador,N,C,F,P
apoharekuéra,apohare,N,C,0,P,6,O,creadores,creador,N,C,M,P
apohare,apohare,N,C,0,S,6,O,ejecutor,ejecutor,N,C,M,S
apohare,apohare,N,C,0,S,6,O,ejecutora,ejecutor,N,C,F,S
apoharekuéra,apohare,N,C,0,P,6,O,ejecutoras,ejecutor,N,C,F,P
apoharekuéra,apohare,N,C,0,P,6,O,ejecutores,ejecutor,N,C,M,P
apohare,apohare,N,C,0,S,6,O,autor,autor,N,C,M,S
apohare,apohare,N,C,0,S,6,O,autora,autor,N,C,F,S
apoharekuéra,apohare,N,C,0,P,6,O,autoras,autor,N,C,F,P
apoharekuéra,apohare,N,C,0,P,6,O,autores,autor,N,C,M,P
apohare,apohare,N,C,0,S,6,O,causante,causante,N,C,C,S
apoharekuéra,apohare,N,C,0,P,6,O,causantes,causante,N,C,C,P
apohára,apohára,N,C,0,S,6,O,autor,autor,N,C,M,S
apohára,apohára,N,C,0,S,6,O,autora,autor,N,C,F,S
apohárakuéra,apohára,N,C,0,P,6,O,autoras,autor,N,C,F,P
apohárakuéra,apohára,N,C,0,P,6,O,autores,autor,N,C,M,P
apohára,apohára,N,C,0,S,6,O,creador,creador,N,C,M,S
apohára,apohára,N,C,0,S,6,O,creadora,creador,N,C,F,S
apohárakuéra,apohára,N,C,0,P,6,O,creadoras,creador,N,C,F,P
apohárakuéra,apohára,N,C,0,P,6,O,creadores,creador,N,C,M,P
apojovái,apojovái,N,C,0,S,6,O,reacción,reacción,N,C,F,S
apojováikuéra,apojovái,N,C,0,P,6,O,reacciones,reacción,N,C,F,P
apokytã,apokytã,N,C,0,S,3,N,nudo,nudo,N,C,M,S
apokytãnguéra,apokytã,N,C,0,P,6,N,nudos,nudo,N,C,M,P
apokytã,apokytã,N,C,0,S,3,N,enredo,enredo,N,C,M,S
apokytãnguéra,apokytã,N,C,0,P,6,N,enredos,enredo,N,C,M,P
apokytã,apokytã,N,C,0,S,3,N,lazada,lazada,N,C,F,S
apokytãnguéra,apokytã,N,C,0,P,6,N,lazadas,lazada,N,C,F,P
apoporãmby,apoporãmby,N,C,0,S,6,N,favor,favor,N,C,M,S
apoporãmbykuéra,apoporãmby,N,C,0,P,6,N,favores,favor,N,C,M,P
apoporãmby,apoporãmby,N,C,0,S,6,N,gracia,gracia,N,C,F,S
apoporãmbykuéra,apoporãmby,N,C,0,P,6,N,gracias,gracia,N,C,F,P
apopy,apopy,N,C,0,S,6,O,práctica,práctica,N,C,F,S
apopykuéra,apopy,N,C,0,P,6,O,prácticas,práctica,N,C,F,P
apopy,apopy,N,C,0,S,6,O,elaboración,elaboración,N,C,F,S
apopykuéra,apopy,N,C,0,P,6,O,elaboraciones,elaboración,N,C,F,P
apopy,apopy,N,C,0,S,6,O,fabricación,fabricación,N,C,F,S
apopykuéra,apopy,N,C,0,P,6,O,fabricaciones,fabricación,N,C,F,P
apopyre,apopyre,N,C,0,S,6,O,obra,obra,N,C,F,S
apopyrekuéra,apopyre,N,C,0,P,6,O,obras,obra,N,C,F,P
apopyre,apopyre,N,C,0,S,6,O,hechura,hechura,N,C,F,S
apopyrekuéra,apopyre,N,C,0,P,6,O,hechuras,hechura,N,C,F,P
apopyre,apopyre,N,C,0,S,6,O,técnica,técnica,N,C,F,S
apopyre,apopyre,N,C,0,S,6,O,técnica,técnico,N,C,F,S
apopyrekuéra,apopyre,N,C,0,P,6,O,técnicas,técnica,N,C,F,P
apopyrã,apopyrã,N,C,0,S,3,N,deber,deber,N,C,M,S
apopyrãnguéra,apopyrã,N,C,0,P,6,N,deberes,deber,N,C,M,P
apopyrã,apopyrã,N,C,0,S,3,N,reglamento,reglamento,N,C,M,S
apopyrãnguéra,apopyrã,N,C,0,P,6,N,reglamentos,reglamento,N,C,M,P
aporeko,aporeko,N,C,0,S,6,O,técnica,técnica,N,C,F,S
aporeko,aporeko,N,C,0,S,6,O,técnica,técnico,N,C,F,S
aporekokuéra,aporeko,N,C,0,P,6,O,técnicas,técnica,N,C,F,P
aporeko,aporeko,N,C,0,S,6,O,procedimiento,procedimiento,N,C,M,S
aporekokuéra,aporeko,N,C,0,P,6,O,procedimientos,procedimiento,N,C,M,P
aporeko,aporeko,N,C,0,S,6,O,ejecutoria,ejecutoria,N,C,F,S
aporekokuéra,aporeko,N,C,0,P,6,O,ejecutorias,ejecutoria,N,C,F,P
apose,apose,N,C,0,S,6,O,intención,intención,N,C,F,S
aposekuéra,apose,N,C,0,P,6,O,intenciones,intención,N,C,F,P
apoukaha,apoukaha,N,C,0,S,6,O,mandante,mandante,N,C,M,S
apoukahakuéra,apoukaha,N,C,0,P,6,O,mandantes,mandante,N,C,M,P
apoukaha,apoukaha,N,C,0,S,6,O,motivo,motivo,N,C,M,S
apoukahakuéra,apoukaha,N,C,0,P,6,O,motivos,motivo,N,C,M,P
apoukaha,apoukaha,N,C,0,S,6,O,mandamiento,mandamiento,N,C,M,S
apoukahakuéra,apoukaha,N,C,0,P,6,O,mandamientos,mandamiento,N,C,M,P
apoukapy,apoukapy,N,C,0,S,6,O,deber,deber,N,C,M,S
apoukapykuéra,apoukapy,N,C,0,P,6,O,deberes,deber,N,C,M,P
apoukapy,apoukapy,N,C,0,S,6,O,mandamiento,mandamiento,N,C,M,S
apoukapykuéra,apoukapy,N,C,0,P,6,O,mandamientos,mandamiento,N,C,M,P
apoukapy,apoukapy,N,C,0,S,6,O,regla,regla,N,C,F,S
apoukapykuéra,apoukapy,N,C,0,P,6,O,reglas,regla,N,C,F,P
apoukarã,apoukarã,N,C,0,S,3,N,ordenanza,ordenanza,N,C,C,S
apoukarãnguéra,apoukarã,N,C,0,P,6,N,ordenanzas,ordenanza,N,C,C,P
apoukarã,apoukarã,N,C,0,S,3,N,deber,deber,N,C,M,S
apoukarãnguéra,apoukarã,N,C,0,P,6,N,deberes,deber,N,C,M,P
apovaihare,apovaihare,N,C,0,S,6,O,rea,reo,N,C,F,S
apovaiharekuéra,apovaihare,N,C,0,P,6,O,reas,reo,N,C,F,P
apovaihare,apovaihare,N,C,0,S,6,O,reo,reo,N,C,M,S
apovaiharekuéra,apovaihare,N,C,0,P,6,O,reos,reo,N,C,M,P
apovaihare,apovaihare,N,C,0,S,6,O,malhechor,malhechor,N,C,M,S
apovaihare,apovaihare,N,C,0,S,6,O,malhechora,malhechor,N,C,F,S
apovaiharekuéra,apovaihare,N,C,0,P,6,O,malhechoras,malhechor,N,C,F,P
apovaiharekuéra,apovaihare,N,C,0,P,6,O,malhechores,malhechor,N,C,M,P
apo'i,apo'i,N,C,0,S,6,O,desprecio,desprecio,N,C,M,S
apo'ikuéra,apo'i,N,C,0,P,6,O,desprecios,desprecio,N,C,M,P
apu'a,apu'a,N,C,0,S,6,O,ovillo,ovillo,N,C,M,S
apu'akuéra,apu'a,N,C,0,P,6,O,ovillos,ovillo,N,C,M,P
apu'a,apu'a,N,C,0,S,6,O,perímetro,perímetro,N,C,M,S
apu'akuéra,apu'a,N,C,0,P,6,O,perímetros,perímetro,N,C,M,P
apu'a,apu'a,N,C,0,S,6,O,ruedo,ruedo,N,C,M,S
apu'akuéra,apu'a,N,C,0,P,6,O,ruedos,ruedo,N,C,M,P
apu'a,apu'a,N,C,0,S,6,O,redondel,redondel,N,C,M,S
apu'akuéra,apu'a,N,C,0,P,6,O,redondeles,redondel,N,C,M,P
apu'a,apu'a,N,C,0,S,6,O,argolla,argolla,N,C,F,S
apu'akuéra,apu'a,N,C,0,P,6,O,argollas,argolla,N,C,F,P
apy,apy,N,C,0,S,6,O,fin,fin,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,fines,fin,N,C,M,P
apy,apy,N,C,0,S,6,O,final,final,N,C,C,S
apykuéra,apy,N,C,0,P,6,O,finales,final,N,C,C,P
apy,apy,N,C,0,S,6,O,término,término,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,términos,término,N,C,M,P
apy,apy,N,C,0,S,6,O,extremo,extremo,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,extremos,extremo,N,C,M,P
apy,apy,N,C,0,S,6,O,cabo,cabo,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,cabos,cabo,N,C,M,P
apy,apy,N,C,0,S,6,O,límite,límite,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,límites,límite,N,C,M,P
apy,apy,N,C,0,S,6,O,punta,punta,N,C,F,S
apykuéra,apy,N,C,0,P,6,O,puntas,punta,N,C,F,P
apy,apy,N,C,0,S,6,O,desenlace,desenlace,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,desenlaces,desenlace,N,C,M,P
apy,apy,N,C,0,S,6,O,tope,tope,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,topes,tope,N,C,M,P
apy,apy,N,C,0,S,6,O,remate,remate,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,remates,remate,N,C,M,P
apy,apy,N,C,0,S,6,O,ápice,ápice,N,C,M,S
apykuéra,apy,N,C,0,P,6,O,ápices,ápice,N,C,M,P
apyka,apyka,N,C,0,S,6,O,asiento,asiento,N,C,M,S
apykakuéra,apyka,N,C,0,P,6,O,asientos,asiento,N,C,M,P
apyka,apyka,N,C,0,S,6,O,banco,banco,N,C,M,S
apykakuéra,apyka,N,C,0,P,6,O,bancos,banco,N,C,M,P
apyka,apyka,N,C,0,S,6,O,silla,silla,N,C,F,S
apykakuéra,apyka,N,C,0,P,6,O,sillas,silla,N,C,F,P
apyka,apyka,N,C,0,S,6,O,escaño,escaño,N,C,M,S
apykakuéra,apyka,N,C,0,P,6,O,escaños,escaño,N,C,M,P
apynguakuéra,apyngua,N,C,0,P,6,N,narices,nariz,N,C,F,P
apyngua,apyngua,N,C,0,S,6,N,nariz,nariz,N,C,F,S
apyngua,apyngua,N,C,0,S,6,N,hocico,hocico,N,C,M,S
apynguakuéra,apyngua,N,C,0,P,6,N,hocicos,hocico,N,C,M,P
apype,apype,N,C,0,S,6,O,cumbre,cumbre,N,C,F,S
apypekuéra,apype,N,C,0,P,6,O,cumbres,cumbre,N,C,F,P
apysa,apysa,N,C,0,S,6,O,oído,oído,N,C,M,S
apysakuéra,apysa,N,C,0,P,6,O,oídos,oído,N,C,M,P
apysa'ỹ,apysa'ỹ,N,C,0,S,3,N,sordera,sordera,N,C,F,S
apysa'ỹnguéra,apysa'ỹ,N,C,0,P,6,N,sorderas,sordera,N,C,F,P
apyte,apyte,N,C,0,S,6,O,centro,centro,N,C,M,S
apytekuéra,apyte,N,C,0,P,6,O,centros,centro,N,C,M,P
apyte,apyte,N,C,0,S,6,O,medio,medio,N,C,M,S
apytekuéra,apyte,N,C,0,P,6,O,medios,medio,N,C,M,P
apyte,apyte,N,C,0,S,6,O,coronilla,coronilla,N,C,F,S
apytekuéra,apyte,N,C,0,P,6,O,coronillas,coronilla,N,C,F,P
apytere,apytere,N,C,0,S,6,O,centro,centro,N,C,M,S
apyterekuéra,apytere,N,C,0,P,6,O,centros,centro,N,C,M,P
apytere,apytere,N,C,0,S,6,O,medio,medio,N,C,M,S
apyterekuéra,apytere,N,C,0,P,6,O,medios,medio,N,C,M,P
apytere,apytere,N,C,0,S,6,O,médula,médula,N,C,F,S
apyterekuéra,apytere,N,C,0,P,6,O,médulas,médula,N,C,F,P
apytere,apytere,N,C,0,S,6,O,coronilla,coronilla,N,C,F,S
apyterekuéra,apytere,N,C,0,P,6,O,coronillas,coronilla,N,C,F,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,cerebro,cerebro,N,C,M,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,cerebros,cerebro,N,C,M,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,juicio,juicio,N,C,M,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,juicios,juicio,N,C,M,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,entendimiento,entendimiento,N,C,M,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,entendimientos,entendimiento,N,C,M,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,intelecto,intelecto,N,C,M,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,intelectos,intelecto,N,C,M,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,mollera,mollera,N,C,F,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,molleras,mollera,N,C,F,P
apytu'ũ,apytu'ũ,N,C,0,S,3,N,mente,mente,N,C,F,S
apytu'ũnguéra,apytu'ũ,N,C,0,P,6,N,mentes,mente,N,C,F,P
apytu'ũroky,apytu'ũroky,N,C,0,S,6,N,pensamiento,pensamiento,N,C,M,S
apytu'ũrokykuéra,apytu'ũroky,N,C,0,P,6,N,pensamientos,pensamiento,N,C,M,P
apytu'ũroky,apytu'ũroky,N,C,0,S,6,N,idea,idea,N,C,F,S
apytu'ũrokykuéra,apytu'ũroky,N,C,0,P,6,N,ideas,idea,N,C,F,P
apytĩ,apytĩ,N,C,0,S,3,N,vínculo,vínculo,N,C,M,S
