koygua,campesinos,campesino,A,Q,0,M,P,0,0
"okaragua,_okaraygua",campesina,campesino,A,Q,0,F,S,0,0
"okaragua,_okaraygua",campesinas,campesino,A,Q,0,F,P,0,0
"okaragua,_okaraygua",campesino,campesino,A,Q,0,M,S,0,0
"okaragua,_okaraygua",campesinos,campesino,A,Q,0,M,P,0,0
okára,campesina,campesino,A,Q,0,F,S,0,0
okára,campesinas,campesino,A,Q,0,F,P,0,0
okára,campesino,campesino,A,Q,0,M,S,0,0
okára,campesinos,campesino,A,Q,0,M,P,0,0
ñumegua,campesina,campesino,A,Q,0,F,S,0,0
ñumegua,campesinas,campesino,A,Q,0,F,P,0,0
ñumegua,campesino,campesino,A,Q,0,M,S,0,0
ñumegua,campesinos,campesino,A,Q,0,M,P,0,0
okára,campestre,campestre,A,Q,0,C,S,0,0
okára,campestres,campestre,A,Q,0,C,P,0,0
atĩva,canosa,canoso,A,Q,0,F,S,0,0
atĩva,canosas,canoso,A,Q,0,F,P,0,0
atĩva,canoso,canoso,A,Q,0,M,S,0,0
atĩva,canosos,canoso,A,Q,0,M,P,0,0
hi'atĩ,canosa,canoso,A,Q,0,F,S,0,0
hi'atĩ,canosas,canoso,A,Q,0,F,P,0,0
hi'atĩ,canoso,canoso,A,Q,0,M,S,0,0
hi'atĩ,canosos,canoso,A,Q,0,M,P,0,0
ha'eve,capaces,capaz,A,Q,0,C,P,0,0
ha'eve,capaz,capaz,A,Q,0,C,S,0,0
katupyry,capaces,capaz,A,Q,0,C,P,0,0
katupyry,capaz,capaz,A,Q,0,C,S,0,0
pu'aka,capaces,capaz,A,Q,0,C,P,0,0
pu'aka,capaz,capaz,A,Q,0,C,S,0,0
pohýi,cargosa,cargoso,A,Q,0,F,S,0,0
pohýi,cargosas,cargoso,A,Q,0,F,P,0,0
pohýi,cargoso,cargoso,A,Q,0,M,S,0,0
pohýi,cargosos,cargoso,A,Q,0,M,P,0,0
porombyajúva,cargosa,cargoso,A,Q,0,F,S,0,0
porombyajúva,cargosas,cargoso,A,Q,0,F,P,0,0
porombyajúva,cargoso,cargoso,A,Q,0,M,S,0,0
porombyajúva,cargosos,cargoso,A,Q,0,M,P,0,0
porohayhúva,cariñosa,cariñoso,A,Q,0,F,S,0,0
porohayhúva,cariñosas,cariñoso,A,Q,0,F,P,0,0
porohayhúva,cariñoso,cariñoso,A,Q,0,M,S,0,0
porohayhúva,cariñosos,cariñoso,A,Q,0,M,P,0,0
marã'ỹ,casta,casto,A,Q,0,F,S,0,0
marã'ỹ,castas,casto,A,Q,0,F,P,0,0
marã'ỹ,casto,casto,A,Q,0,M,S,0,0
marã'ỹ,castos,casto,A,Q,0,M,P,0,0
ñaimo'ã'ỹva,casual,casual,A,Q,0,C,S,0,0
ñaimo'ã'ỹva,casuales,casual,A,Q,0,C,P,0,0
ñeimo'ã'ỹ,casual,casual,A,Q,0,C,S,0,0
ñeimo'ã'ỹ,casuales,casual,A,Q,0,C,P,0,0
angajuráva,cautivador,cautivador,A,Q,0,M,S,0,0
angajuráva,cautivadora,cautivador,A,Q,0,F,S,0,0
angajuráva,cautivadoras,cautivador,A,Q,0,F,P,0,0
angajuráva,cautivadores,cautivador,A,Q,0,M,P,0,0
ka'avo,cautivador,cautivador,A,Q,0,M,S,0,0
ka'avo,cautivadora,cautivador,A,Q,0,F,S,0,0
ka'avo,cautivadoras,cautivador,A,Q,0,F,P,0,0
ka'avo,cautivadores,cautivador,A,Q,0,M,P,0,0
jurapyre,cautiva,cautivo,A,Q,0,F,S,0,0
jurapyre,cautivas,cautivo,A,Q,0,F,P,0,0
jurapyre,cautivo,cautivo,A,Q,0,M,S,0,0
jurapyre,cautivos,cautivo,A,Q,0,M,P,0,0
monambipyre,cautiva,cautivo,A,Q,0,F,S,0,0
monambipyre,cautivas,cautivo,A,Q,0,F,P,0,0
monambipyre,cautivo,cautivo,A,Q,0,M,S,0,0
monambipyre,cautivos,cautivo,A,Q,0,M,P,0,0
yvagapegua,celeste,celeste,A,Q,0,C,S,0,0
yvagapegua,celestes,celeste,A,Q,0,C,P,0,0
yvagapegua,celestial,celestial,A,Q,0,C,S,0,0
yvagapegua,celestiales,celestial,A,Q,0,C,P,0,0
apatĩ,cenicienta,ceniciento,A,Q,0,F,S,0,0
apatĩ,cenicientas,ceniciento,A,Q,0,F,P,0,0
apatĩ,ceniciento,ceniciento,A,Q,0,M,S,0,0
apatĩ,cenicientos,ceniciento,A,Q,0,M,P,0,0
apytere,central,central,A,Q,0,C,S,0,0
apytere,centrales,central,A,Q,0,C,P,0,0
sagua'a,chabacana,chabacano,A,Q,0,F,S,0,0
sagua'a,chabacanas,chabacano,A,Q,0,F,P,0,0
sagua'a,chabacano,chabacano,A,Q,0,M,S,0,0
sagua'a,chabacanos,chabacano,A,Q,0,M,P,0,0
pituva,chambona,chambón,A,Q,0,F,S,0,0
pituva,chambonas,chambón,A,Q,0,F,P,0,0
pituva,chambones,chambón,A,Q,0,M,P,0,0
pituva,chambón,chambón,A,Q,0,M,S,0,0
jurumy'ỹi,charlatana,charlatán,A,Q,0,F,S,0,0
jurumy'ỹi,charlatanas,charlatán,A,Q,0,F,P,0,0
jurumy'ỹi,charlatanes,charlatán,A,Q,0,M,P,0,0
jurumy'ỹi,charlatán,charlatán,A,Q,0,M,S,0,0
jurupipi,charlatana,charlatán,A,Q,0,F,S,0,0
jurupipi,charlatanas,charlatán,A,Q,0,F,P,0,0
jurupipi,charlatanes,charlatán,A,Q,0,M,P,0,0
jurupipi,charlatán,charlatán,A,Q,0,M,S,0,0
juruvera,charlatana,charlatán,A,Q,0,F,S,0,0
juruvera,charlatanas,charlatán,A,Q,0,F,P,0,0
juruvera,charlatanes,charlatán,A,Q,0,M,P,0,0
juruvera,charlatán,charlatán,A,Q,0,M,S,0,0
kumby'ỹi,charlatana,charlatán,A,Q,0,F,S,0,0
kumby'ỹi,charlatanas,charlatán,A,Q,0,F,P,0,0
kumby'ỹi,charlatanes,charlatán,A,Q,0,M,P,0,0
kumby'ỹi,charlatán,charlatán,A,Q,0,M,S,0,0
my'ỹi,charlatana,charlatán,A,Q,0,F,S,0,0
my'ỹi,charlatanas,charlatán,A,Q,0,F,P,0,0
my'ỹi,charlatanes,charlatán,A,Q,0,M,P,0,0
my'ỹi,charlatán,charlatán,A,Q,0,M,S,0,0
ñe'ẽngatu,charlatana,charlatán,A,Q,0,F,S,0,0
ñe'ẽngatu,charlatanas,charlatán,A,Q,0,F,P,0,0
ñe'ẽngatu,charlatanes,charlatán,A,Q,0,M,P,0,0
ñe'ẽngatu,charlatán,charlatán,A,Q,0,M,S,0,0
mbe,chata,chato,A,Q,0,F,S,0,0
mbe,chatas,chato,A,Q,0,F,P,0,0
mbe,chato,chato,A,Q,0,M,S,0,0
mbe,chatos,chato,A,Q,0,M,P,0,0
pe,chata,chato,A,Q,0,F,S,0,0
pe,chatas,chato,A,Q,0,F,P,0,0
pe,chato,chato,A,Q,0,M,S,0,0
pe,chatos,chato,A,Q,0,M,P,0,0
chu'i,chica,chico,A,Q,0,F,S,0,0
chu'i,chicas,chico,A,Q,0,F,P,0,0
chu'i,chico,chico,A,Q,0,M,S,0,0
chu'i,chicos,chico,A,Q,0,M,P,0,0
michĩ,chica,chico,A,Q,0,F,S,0,0
michĩ,chicas,chico,A,Q,0,F,P,0,0
michĩ,chico,chico,A,Q,0,M,S,0,0
michĩ,chicos,chico,A,Q,0,M,P,0,0
mini,chica,chico,A,Q,0,F,S,0,0
mini,chicas,chico,A,Q,0,F,P,0,0
mini,chico,chico,A,Q,0,M,S,0,0
mini,chicos,chico,A,Q,0,M,P,0,0
plíki,chica,chico,A,Q,0,F,S,0,0
plíki,chicas,chico,A,Q,0,F,P,0,0
plíki,chico,chico,A,Q,0,M,S,0,0
plíki,chicos,chico,A,Q,0,M,P,0,0
sa'i,chica,chico,A,Q,0,F,S,0,0
sa'i,chicas,chico,A,Q,0,F,P,0,0
sa'i,chico,chico,A,Q,0,M,S,0,0
sa'i,chicos,chico,A,Q,0,M,P,0,0
mimi,chiquita,chiquito,A,Q,0,F,S,0,0
mimi,chiquitas,chiquito,A,Q,0,F,P,0,0
mimi,chiquito,chiquito,A,Q,0,M,S,0,0
mimi,chiquitos,chiquito,A,Q,0,M,P,0,0
jurumy'ỹi,chismosa,chismoso,A,Q,0,F,S,0,0
jurumy'ỹi,chismosas,chismoso,A,Q,0,F,P,0,0
jurumy'ỹi,chismoso,chismoso,A,Q,0,M,S,0,0
jurumy'ỹi,chismosos,chismoso,A,Q,0,M,P,0,0
jurupipi,chismosa,chismoso,A,Q,0,F,S,0,0
jurupipi,chismosas,chismoso,A,Q,0,F,P,0,0
jurupipi,chismoso,chismoso,A,Q,0,M,S,0,0
jurupipi,chismosos,chismoso,A,Q,0,M,P,0,0
juruvera,chismosa,chismoso,A,Q,0,F,S,0,0
juruvera,chismosas,chismoso,A,Q,0,F,P,0,0
juruvera,chismoso,chismoso,A,Q,0,M,S,0,0
juruvera,chismosos,chismoso,A,Q,0,M,P,0,0
kumby'ỹi,chismosa,chismoso,A,Q,0,F,S,0,0
kumby'ỹi,chismosas,chismoso,A,Q,0,F,P,0,0
kumby'ỹi,chismoso,chismoso,A,Q,0,M,S,0,0
kumby'ỹi,chismosos,chismoso,A,Q,0,M,P,0,0
my'ỹi,chismosa,chismoso,A,Q,0,F,S,0,0
my'ỹi,chismosas,chismoso,A,Q,0,F,P,0,0
my'ỹi,chismoso,chismoso,A,Q,0,M,S,0,0
my'ỹi,chismosos,chismoso,A,Q,0,M,P,0,0
ñe'ẽngatu,chismosa,chismoso,A,Q,0,F,S,0,0
ñe'ẽngatu,chismosas,chismoso,A,Q,0,F,P,0,0
ñe'ẽngatu,chismoso,chismoso,A,Q,0,M,S,0,0
ñe'ẽngatu,chismosos,chismoso,A,Q,0,M,P,0,0
pukarã,chistosa,chistoso,A,Q,0,F,S,0,0
pukarã,chistosas,chistoso,A,Q,0,F,P,0,0
pukarã,chistoso,chistoso,A,Q,0,M,S,0,0
pukarã,chistosos,chistoso,A,Q,0,M,P,0,0
añete,cierta,cierto,A,Q,0,F,S,0,0
añete,ciertas,cierto,A,Q,0,F,P,0,0
añete,cierto,cierto,A,Q,0,M,S,0,0
añete,ciertos,cierto,A,Q,0,M,P,0,0
apu'a,circular,circular,A,Q,0,C,S,0,0
apu'a,circulares,circular,A,Q,0,C,P,0,0
ombojeréva,circundante,circundante,A,Q,0,C,S,0,0
ombojeréva,circundantes,circundante,A,Q,0,C,P,0,0
tavagua,ciudadana,ciudadano,A,Q,0,F,S,0,0
tavagua,ciudadanas,ciudadano,A,Q,0,F,P,0,0
tavagua,ciudadano,ciudadano,A,Q,0,M,S,0,0
tavagua,ciudadanos,ciudadano,A,Q,0,M,P,0,0
syvy,clandestina,clandestino,A,Q,0,F,S,0,0
syvy,clandestinas,clandestino,A,Q,0,F,P,0,0
syvy,clandestino,clandestino,A,Q,0,M,S,0,0
syvy,clandestinos,clandestino,A,Q,0,M,P,0,0
ñemihapegua,clandestina,clandestino,A,Q,0,F,S,0,0
ñemihapegua,clandestinas,clandestino,A,Q,0,F,P,0,0
ñemihapegua,clandestino,clandestino,A,Q,0,M,S,0,0
ñemihapegua,clandestinos,clandestino,A,Q,0,M,P,0,0
sakã,clara,claro,A,Q,0,F,S,0,0
sakã,claras,claro,A,Q,0,F,P,0,0
sakã,claro,claro,A,Q,0,M,S,0,0
sakã,claros,claro,A,Q,0,M,P,0,0
satĩ,clara,claro,A,Q,0,F,S,0,0
satĩ,claras,claro,A,Q,0,F,P,0,0
satĩ,claro,claro,A,Q,0,M,S,0,0
satĩ,claros,claro,A,Q,0,M,P,0,0
pokovi,cleptómana,cleptómano,A,Q,0,F,S,0,0
pokovi,cleptómanas,cleptómano,A,Q,0,F,P,0,0
pokovi,cleptómano,cleptómano,A,Q,0,M,S,0,0
pokovi,cleptómanos,cleptómano,A,Q,0,M,P,0,0
py'aju,cobarde,cobarde,A,Q,0,C,S,0,0
py'aju,cobardes,cobarde,A,Q,0,C,P,0,0
py'amirĩ,cobarde,cobarde,A,Q,0,C,S,0,0
py'amirĩ,cobardes,cobarde,A,Q,0,C,P,0,0
taryrýi,codiciosa,codicioso,A,Q,0,F,S,0,0
taryrýi,codiciosas,codicioso,A,Q,0,F,P,0,0
taryrýi,codicioso,codicioso,A,Q,0,M,S,0,0
taryrýi,codiciosos,codicioso,A,Q,0,M,P,0,0
parĩ,coja,cojo,A,Q,0,F,S,0,0
parĩ,cojas,cojo,A,Q,0,F,P,0,0
parĩ,cojo,cojo,A,Q,0,M,S,0,0
parĩ,cojos,cojo,A,Q,0,M,P,0,0
osaingóva,colgante,colgante,A,Q,0,C,S,0,0
osaingóva,colgantes,colgante,A,Q,0,C,P,0,0
saingo,colgante,colgante,A,Q,0,C,S,0,0
saingo,colgantes,colgante,A,Q,0,C,P,0,0
popeno,colosal,colosal,A,Q,0,C,S,0,0
popeno,colosales,colosal,A,Q,0,C,P,0,0
ja'upyrã,comestible,comestible,A,Q,0,C,S,0,0
ja'upyrã,comestibles,comestible,A,Q,0,C,P,0,0
ja'úva,comestible,comestible,A,Q,0,C,S,0,0
ja'úva,comestibles,comestible,A,Q,0,C,P,0,0
karu,comilona,comilón,A,Q,0,F,S,0,0
karu,comilonas,comilón,A,Q,0,F,P,0,0
karu,comilones,comilón,A,Q,0,M,P,0,0
karu,comilón,comilón,A,Q,0,M,S,0,0
mbojojáva,comparativa,comparativo,A,Q,0,F,S,0,0
mbojojáva,comparativas,comparativo,A,Q,0,F,P,0,0
mbojojáva,comparativo,comparativo,A,Q,0,M,S,0,0
mbojojáva,comparativos,comparativo,A,Q,0,M,P,0,0
poriahuverekóva,compasiva,compasivo,A,Q,0,F,S,0,0
poriahuverekóva,compasivas,compasivo,A,Q,0,F,P,0,0
poriahuverekóva,compasivo,compasivo,A,Q,0,M,S,0,0
poriahuverekóva,compasivos,compasivo,A,Q,0,M,P,0,0
oĩmbáva,completa,completo,A,Q,0,F,S,0,0
oĩmbáva,completas,completo,A,Q,0,F,P,0,0
oĩmbáva,completo,completo,A,Q,0,M,S,0,0
oĩmbáva,completos,completo,A,Q,0,M,P,0,0
tapiagua,comunes,común,A,Q,0,C,P,0,0
tapiagua,común,común,A,Q,0,C,S,0,0
ñemihapegua,confidencial,confidencial,A,Q,0,C,S,0,0
ñemihapegua,confidenciales,confidencial,A,Q,0,C,P,0,0
emba'ekuaáva,conocedor,conocedor,A,Q,0,M,S,0,0
emba'ekuaáva,conocedora,conocedor,A,Q,0,F,S,0,0
emba'ekuaáva,conocedoras,conocedor,A,Q,0,F,P,0,0
emba'ekuaáva,conocedores,conocedor,A,Q,0,M,P,0,0
kuaaha,conocedor,conocedor,A,Q,0,M,S,0,0
kuaaha,conocedora,conocedor,A,Q,0,F,S,0,0
kuaaha,conocedoras,conocedor,A,Q,0,F,P,0,0
kuaaha,conocedores,conocedor,A,Q,0,M,P,0,0
ojohuguy,consanguínea,consanguíneo,A,Q,0,F,S,0,0
ojohuguy,consanguíneas,consanguíneo,A,Q,0,F,P,0,0
ojohuguy,consanguíneo,consanguíneo,A,Q,0,M,S,0,0
ojohuguy,consanguíneos,consanguíneo,A,Q,0,M,P,0,0
noñemovãiva,constante,constante,A,Q,0,C,S,0,0
noñemovãiva,constantes,constante,A,Q,0,C,P,0,0
poguapy,constante,constante,A,Q,0,C,S,0,0
poguapy,constantes,constante,A,Q,0,C,P,0,0
ováva,contagiosa,contagioso,A,Q,0,F,S,0,0
ováva,contagiosas,contagioso,A,Q,0,F,P,0,0
ováva,contagioso,contagioso,A,Q,0,M,S,0,0
ováva,contagiosos,contagioso,A,Q,0,M,P,0,0
rerovaha,contagiosa,contagioso,A,Q,0,F,S,0,0
rerovaha,contagiosas,contagioso,A,Q,0,F,P,0,0
rerovaha,contagioso,contagioso,A,Q,0,M,S,0,0
rerovaha,contagiosos,contagioso,A,Q,0,M,P,0,0
ãgagua,contemporánea,contemporáneo,A,Q,0,F,S,0,0
ãgagua,contemporáneas,contemporáneo,A,Q,0,F,P,0,0
ãgagua,contemporáneo,contemporáneo,A,Q,0,M,S,0,0
ãgagua,contemporáneos,contemporáneo,A,Q,0,M,P,0,0
ovy'áva,contenta,contento,A,Q,0,F,S,0,0
ovy'áva,contentas,contento,A,Q,0,F,P,0,0
ovy'áva,contento,contento,A,Q,0,M,S,0,0
ovy'áva,contentos,contento,A,Q,0,M,P,0,0
ykeregua,contigua,contiguo,A,Q,0,F,S,0,0
ykeregua,contiguas,contiguo,A,Q,0,F,P,0,0
ykeregua,contiguo,contiguo,A,Q,0,M,S,0,0
ykeregua,contiguos,contiguo,A,Q,0,M,P,0,0
meme,continua,continuo,A,Q,0,F,S,0,0
meme,continuas,continuo,A,Q,0,F,P,0,0
meme,continuo,continuo,A,Q,0,M,S,0,0
meme,continuos,continuo,A,Q,0,M,P,0,0
pave'ỹ,continua,continuo,A,Q,0,F,S,0,0
pave'ỹ,continuas,continuo,A,Q,0,F,P,0,0
pave'ỹ,continuo,continuo,A,Q,0,M,S,0,0
pave'ỹ,continuos,continuo,A,Q,0,M,P,0,0
poi'ỹ,continua,continuo,A,Q,0,F,S,0,0
poi'ỹ,continuas,continuo,A,Q,0,F,P,0,0
poi'ỹ,continuo,continuo,A,Q,0,M,S,0,0
poi'ỹ,continuos,continuo,A,Q,0,M,P,0,0
chigua,convexa,convexo,A,Q,0,F,S,0,0
chigua,convexas,convexo,A,Q,0,F,P,0,0
chigua,convexo,convexo,A,Q,0,M,S,0,0
chigua,convexos,convexo,A,Q,0,M,P,0,0
chovi,convexa,convexo,A,Q,0,F,S,0,0
chovi,convexas,convexo,A,Q,0,F,P,0,0
chovi,convexo,convexo,A,Q,0,M,S,0,0
chovi,convexos,convexo,A,Q,0,M,P,0,0
pypo,convexa,convexo,A,Q,0,F,S,0,0
pypo,convexas,convexo,A,Q,0,F,P,0,0
pypo,convexo,convexo,A,Q,0,M,S,0,0
pypo,convexos,convexo,A,Q,0,M,P,0,0
py'aguasu,corajuda,corajudo,A,Q,0,F,S,0,0
py'aguasu,corajudas,corajudo,A,Q,0,F,P,0,0
py'aguasu,corajudo,corajudo,A,Q,0,M,S,0,0
py'aguasu,corajudos,corajudo,A,Q,0,M,P,0,0
oikoporãva,correcta,correcto,A,Q,0,F,S,0,0
oikoporãva,correctas,correcto,A,Q,0,F,P,0,0
oikoporãva,correcto,correcto,A,Q,0,M,S,0,0
oikoporãva,correctos,correcto,A,Q,0,M,P,0,0
akuã,corredor,corredor,A,Q,0,M,S,0,0
akuã,corredora,corredor,A,Q,0,F,S,0,0
akuã,corredoras,corredor,A,Q,0,F,P,0,0
akuã,corredores,corredor,A,Q,0,M,P,0,0
harypyre,corrupta,corrupto,A,Q,0,F,S,0,0
harypyre,corruptas,corrupto,A,Q,0,F,P,0,0
harypyre,corrupto,corrupto,A,Q,0,M,S,0,0
harypyre,corruptos,corrupto,A,Q,0,M,P,0,0
mbyaipyre,corrupta,corrupto,A,Q,0,F,S,0,0
mbyaipyre,corruptas,corrupto,A,Q,0,F,P,0,0
mbyaipyre,corrupto,corrupto,A,Q,0,M,S,0,0
mbyaipyre,corruptos,corrupto,A,Q,0,M,P,0,0
tuju,corrupta,corrupto,A,Q,0,F,S,0,0
tuju,corruptas,corrupto,A,Q,0,F,P,0,0
tuju,corrupto,corrupto,A,Q,0,M,S,0,0
tuju,corruptos,corrupto,A,Q,0,M,P,0,0
mbyky,corta,corto,A,Q,0,F,S,0,0
mbyky,cortas,corto,A,Q,0,F,P,0,0
mbyky,corto,corto,A,Q,0,M,S,0,0
mbyky,cortos,corto,A,Q,0,M,P,0,0
ndaipukúi,corta,corto,A,Q,0,F,S,0,0
ndaipukúi,cortas,corto,A,Q,0,F,P,0,0
ndaipukúi,corto,corto,A,Q,0,M,S,0,0
ndaipukúi,cortos,corto,A,Q,0,M,P,0,0
akãpicha'ĩ,crespa,crespo,A,Q,0,F,S,0,0
akãpicha'ĩ,crespas,crespo,A,Q,0,F,P,0,0
akãpicha'ĩ,crespo,crespo,A,Q,0,M,S,0,0
akãpicha'ĩ,crespos,crespo,A,Q,0,M,P,0,0
apopẽ,crespa,crespo,A,Q,0,F,S,0,0
apopẽ,crespas,crespo,A,Q,0,F,P,0,0
apopẽ,crespo,crespo,A,Q,0,M,S,0,0
apopẽ,crespos,crespo,A,Q,0,M,P,0,0
chororĩ,crespa,crespo,A,Q,0,F,S,0,0
chororĩ,crespas,crespo,A,Q,0,F,P,0,0
chororĩ,crespo,crespo,A,Q,0,M,S,0,0
chororĩ,crespos,crespo,A,Q,0,M,P,0,0
picha'ĩ,crespa,crespo,A,Q,0,F,S,0,0
picha'ĩ,crespas,crespo,A,Q,0,F,P,0,0
picha'ĩ,crespo,crespo,A,Q,0,M,S,0,0
picha'ĩ,crespos,crespo,A,Q,0,M,P,0,0
pýra,cruda,crudo,A,Q,0,F,S,0,0
pýra,crudas,crudo,A,Q,0,F,P,0,0
pýra,crudo,crudo,A,Q,0,M,S,0,0
pýra,crudos,crudo,A,Q,0,M,P,0,0
py'ahatã,cruel,cruel,A,Q,0,C,S,0,0
py'ahatã,crueles,cruel,A,Q,0,C,P,0,0
jeroviarei,crédula,crédulo,A,Q,0,F,S,0,0
jeroviarei,crédulas,crédulo,A,Q,0,F,P,0,0
jeroviarei,crédulo,crédulo,A,Q,0,M,S,0,0
jeroviarei,crédulos,crédulo,A,Q,0,M,P,0,0
ndopáiva,crónica,crónico,A,Q,0,F,S,0,0
ndopáiva,crónicas,crónico,A,Q,0,F,P,0,0
ndopáiva,crónico,crónico,A,Q,0,M,S,0,0
ndopáiva,crónicos,crónico,A,Q,0,M,P,0,0
pohã'ỹ,crónica,crónico,A,Q,0,F,S,0,0
pohã'ỹ,crónicas,crónico,A,Q,0,F,P,0,0
pohã'ỹ,crónico,crónico,A,Q,0,M,S,0,0
pohã'ỹ,crónicos,crónico,A,Q,0,M,P,0,0
oimeraẽva,cualesquiera,cualquiera,A,Q,0,C,P,0,0
oimeraẽva,cualquiera,cualquiera,A,Q,0,C,S,0,0
akãguapy,cuerda,cuerdo,A,Q,0,F,S,0,0
akãguapy,cuerdas,cuerdo,A,Q,0,F,P,0,0
akãguapy,cuerdo,cuerdo,A,Q,0,M,S,0,0
akãguapy,cuerdos,cuerdo,A,Q,0,M,P,0,0
"angaipáva,_angaipavóra",culpable,culpable,A,Q,0,C,S,0,0
"angaipáva,_angaipavóra",culpables,culpable,A,Q,0,C,P,0,0
marãva,culpable,culpable,A,Q,0,C,S,0,0
marãva,culpables,culpable,A,Q,0,C,P,0,0
karapã,curva,curvo,A,Q,0,F,S,0,0
karapã,curvas,curvo,A,Q,0,F,P,0,0
karapã,curvo,curvo,A,Q,0,M,S,0,0
karapã,curvos,curvo,A,Q,0,M,P,0,0
karẽ,curva,curvo,A,Q,0,F,S,0,0
karẽ,curvas,curvo,A,Q,0,F,P,0,0
karẽ,curvo,curvo,A,Q,0,M,S,0,0
karẽ,curvos,curvo,A,Q,0,M,P,0,0
momorãmbyre,célebre,célebre,A,Q,0,C,S,0,0
momorãmbyre,célebres,célebre,A,Q,0,C,P,0,0
otĩ'ỹva,cínica,cínico,A,Q,0,F,S,0,0
otĩ'ỹva,cínicas,cínico,A,Q,0,F,P,0,0
otĩ'ỹva,cínico,cínico,A,Q,0,M,S,0,0
otĩ'ỹva,cínicos,cínico,A,Q,0,M,P,0,0
piro'y,cómoda,cómodo,A,Q,0,F,S,0,0
piro'y,cómodas,cómodo,A,Q,0,F,P,0,0
piro'y,cómodo,cómodo,A,Q,0,M,S,0,0
piro'y,cómodos,cómodo,A,Q,0,M,P,0,0
pyko'ẽ,cóncava,cóncavo,A,Q,0,F,S,0,0
pyko'ẽ,cóncavas,cóncavo,A,Q,0,F,P,0,0
pyko'ẽ,cóncavo,cóncavo,A,Q,0,M,S,0,0
pyko'ẽ,cóncavos,cóncavo,A,Q,0,M,P,0,0
pojera,dadivosa,dadivoso,A,Q,0,F,S,0,0
pojera,dadivosas,dadivoso,A,Q,0,F,P,0,0
pojera,dadivoso,dadivoso,A,Q,0,M,S,0,0
pojera,dadivosos,dadivoso,A,Q,0,M,P,0,0
harúva,dañina,dañino,A,Q,0,F,S,0,0
harúva,dañinas,dañino,A,Q,0,F,P,0,0
harúva,dañino,dañino,A,Q,0,M,S,0,0
harúva,dañinos,dañino,A,Q,0,M,P,0,0
mbyaiha,dañina,dañino,A,Q,0,F,S,0,0
mbyaiha,dañinas,dañino,A,Q,0,F,P,0,0
mbyaiha,dañino,dañino,A,Q,0,M,S,0,0
mbyaiha,dañinos,dañino,A,Q,0,M,P,0,0
potĩ,decente,decente,A,Q,0,C,S,0,0
potĩ,decentes,decente,A,Q,0,C,P,0,0
marã,defectuosa,defectuoso,A,Q,0,F,S,0,0
marã,defectuosas,defectuoso,A,Q,0,F,P,0,0
marã,defectuoso,defectuoso,A,Q,0,M,S,0,0
marã,defectuosos,defectuoso,A,Q,0,M,P,0,0
meguã,defectuosa,defectuoso,A,Q,0,F,S,0,0
meguã,defectuosas,defectuoso,A,Q,0,F,P,0,0
meguã,defectuoso,defectuoso,A,Q,0,M,S,0,0
meguã,defectuosos,defectuoso,A,Q,0,M,P,0,0
oĩmba'ỹ,defectuosa,defectuoso,A,Q,0,F,S,0,0
oĩmba'ỹ,defectuosas,defectuoso,A,Q,0,F,P,0,0
oĩmba'ỹ,defectuoso,defectuoso,A,Q,0,M,S,0,0
oĩmba'ỹ,defectuosos,defectuoso,A,Q,0,M,P,0,0
ñepã,defectuosa,defectuoso,A,Q,0,F,S,0,0
ñepã,defectuosas,defectuoso,A,Q,0,F,P,0,0
ñepã,defectuoso,defectuoso,A,Q,0,M,S,0,0
ñepã,defectuosos,defectuoso,A,Q,0,M,P,0,0
noĩmbáiva,deficiente,deficiente,A,Q,0,C,S,0,0
noĩmbáiva,deficientes,deficiente,A,Q,0,C,P,0,0
oĩmba'ỹ,deficiente,deficiente,A,Q,0,C,S,0,0
oĩmba'ỹ,deficientes,deficiente,A,Q,0,C,P,0,0
opytaitéva,definitiva,definitivo,A,Q,0,F,S,0,0
opytaitéva,definitivas,definitivo,A,Q,0,F,P,0,0
opytaitéva,definitivo,definitivo,A,Q,0,M,S,0,0
opytaitéva,definitivos,definitivo,A,Q,0,M,P,0,0
kucha'ã,deforme,deforme,A,Q,0,C,S,0,0
kucha'ã,deformes,deforme,A,Q,0,C,P,0,0
meguã,deforme,deforme,A,Q,0,C,S,0,0
meguã,deformes,deforme,A,Q,0,C,P,0,0
ñepã,deforme,deforme,A,Q,0,C,S,0,0
ñepã,deformes,deforme,A,Q,0,C,P,0,0
jurumy'ỹi,delator,delator,A,Q,0,M,S,0,0
jurumy'ỹi,delatora,delator,A,Q,0,F,S,0,0
jurumy'ỹi,delatoras,delator,A,Q,0,F,P,0,0
jurumy'ỹi,delatores,delator,A,Q,0,M,P,0,0
ka'ẽ,delgada,delgado,A,Q,0,F,S,0,0
ka'ẽ,delgadas,delgado,A,Q,0,F,P,0,0
ka'ẽ,delgado,delgado,A,Q,0,M,S,0,0
ka'ẽ,delgados,delgado,A,Q,0,M,P,0,0
pererĩ,delgada,delgado,A,Q,0,F,S,0,0
pererĩ,delgadas,delgado,A,Q,0,F,P,0,0
pererĩ,delgado,delgado,A,Q,0,M,S,0,0
pererĩ,delgados,delgado,A,Q,0,M,P,0,0
piru,delgada,delgado,A,Q,0,F,S,0,0
piru,delgadas,delgado,A,Q,0,F,P,0,0
piru,delgado,delgado,A,Q,0,M,S,0,0
piru,delgados,delgado,A,Q,0,M,P,0,0
po'i,delgada,delgado,A,Q,0,F,S,0,0
