pyahu,pyahu,A,Q,bisoños,bisoño,A,Q,0,M,P,0,0
savi,savi,A,Q,bizca,bizco,A,Q,0,F,S,0,0
savi,savi,A,Q,bizcas,bizco,A,Q,0,F,P,0,0
savi,savi,A,Q,bizco,bizco,A,Q,0,M,S,0,0
savi,savi,A,Q,bizcos,bizco,A,Q,0,M,P,0,0
morotĩ,morotĩ,A,Q,blanca,blanco,A,Q,0,F,S,0,0
morotĩ,morotĩ,A,Q,blancas,blanco,A,Q,0,F,P,0,0
morotĩ,morotĩ,A,Q,blanco,blanco,A,Q,0,M,S,0,0
morotĩ,morotĩ,A,Q,blancos,blanco,A,Q,0,M,P,0,0
morotĩngy,morotĩngy,A,Q,blancuzca,blancuzco,A,Q,0,F,S,0,0
morotĩngy,morotĩngy,A,Q,blancuzcas,blancuzco,A,Q,0,F,P,0,0
morotĩngy,morotĩngy,A,Q,blancuzco,blancuzco,A,Q,0,M,S,0,0
morotĩngy,morotĩngy,A,Q,blancuzcos,blancuzco,A,Q,0,M,P,0,0
apatĩ,apatĩ,A,Q,blanquecina,blanquecino,A,Q,0,F,S,0,0
apatĩ,apatĩ,A,Q,blanquecinas,blanquecino,A,Q,0,F,P,0,0
apatĩ,apatĩ,A,Q,blanquecino,blanquecino,A,Q,0,M,S,0,0
apatĩ,apatĩ,A,Q,blanquecinos,blanquecino,A,Q,0,M,P,0,0
tavy,tavy,A,Q,boba,bobo,A,Q,0,F,S,0,0
tavy,tavy,A,Q,bobas,bobo,A,Q,0,F,P,0,0
tavy,tavy,A,Q,bobo,bobo,A,Q,0,M,S,0,0
tavy,tavy,A,Q,bobos,bobo,A,Q,0,M,P,0,0
tavyrai,tavyrai,A,Q,boba,bobo,A,Q,0,F,S,0,0
tavyrai,tavyrai,A,Q,bobas,bobo,A,Q,0,F,P,0,0
tavyrai,tavyrai,A,Q,bobo,bobo,A,Q,0,M,S,0,0
tavyrai,tavyrai,A,Q,bobos,bobo,A,Q,0,M,P,0,0
juruguasu,juruguasu,A,Q,bocona,bocón,A,Q,0,F,S,0,0
juruguasu,juruguasu,A,Q,boconas,bocón,A,Q,0,F,P,0,0
juruguasu,juruguasu,A,Q,bocones,bocón,A,Q,0,M,P,0,0
juruguasu,juruguasu,A,Q,bocón,bocón,A,Q,0,M,S,0,0
jurujái,jurujái,A,Q,boquiabierta,boquiabierto,A,Q,0,F,S,0,0
jurujái,jurujái,A,Q,boquiabiertas,boquiabierto,A,Q,0,F,P,0,0
jurujái,jurujái,A,Q,boquiabierto,boquiabierto,A,Q,0,M,S,0,0
jurujái,jurujái,A,Q,boquiabiertos,boquiabierto,A,Q,0,M,P,0,0
jurupe'a,jurupe'a,A,Q,boquiabierta,boquiabierto,A,Q,0,F,S,0,0
jurupe'a,jurupe'a,A,Q,boquiabiertas,boquiabierto,A,Q,0,F,P,0,0
jurupe'a,jurupe'a,A,Q,boquiabierto,boquiabierto,A,Q,0,M,S,0,0
jurupe'a,jurupe'a,A,Q,boquiabiertos,boquiabierto,A,Q,0,M,P,0,0
ka'u,ka'u,A,Q,borracha,borracho,A,Q,0,F,S,0,0
ka'u,ka'u,A,Q,borrachas,borracho,A,Q,0,F,P,0,0
ka'u,ka'u,A,Q,borracho,borracho,A,Q,0,M,S,0,0
ka'u,ka'u,A,Q,borrachos,borracho,A,Q,0,M,P,0,0
jero,jero,A,Q,brava,bravo,A,Q,0,F,S,0,0
jero,jero,A,Q,bravas,bravo,A,Q,0,F,P,0,0
jero,jero,A,Q,bravo,bravo,A,Q,0,M,S,0,0
jero,jero,A,Q,bravos,bravo,A,Q,0,M,P,0,0
ñarõ,ñarõ,A,Q,brava,bravo,A,Q,0,F,S,0,0
ñarõ,ñarõ,A,Q,bravas,bravo,A,Q,0,F,P,0,0
ñarõ,ñarõ,A,Q,bravo,bravo,A,Q,0,M,S,0,0
ñarõ,ñarõ,A,Q,bravos,bravo,A,Q,0,M,P,0,0
mbyky,mbyky,A,Q,breve,breve,A,Q,0,C,S,0,0
mbyky,mbyky,A,Q,breves,breve,A,Q,0,C,P,0,0
mimbi,mimbi,A,Q,brillante,brillante,A,Q,0,C,S,0,0
mimbi,mimbi,A,Q,brillantes,brillante,A,Q,0,C,P,0,0
overáva,overáva,A,Q,brillante,brillante,A,Q,0,C,S,0,0
overáva,overáva,A,Q,brillantes,brillante,A,Q,0,C,P,0,0
vera,vera,A,Q,brillante,brillante,A,Q,0,C,S,0,0
vera,vera,A,Q,brillantes,brillante,A,Q,0,C,P,0,0
hi'aratimbo,hi'aratimbo,A,Q,brumosa,brumoso,A,Q,0,F,S,0,0
hi'aratimbo,hi'aratimbo,A,Q,brumosas,brumoso,A,Q,0,F,P,0,0
hi'aratimbo,hi'aratimbo,A,Q,brumoso,brumoso,A,Q,0,M,S,0,0
hi'aratimbo,hi'aratimbo,A,Q,brumosos,brumoso,A,Q,0,M,P,0,0
katupyry,katupyry,A,Q,buen,bueno,A,Q,0,M,S,0,0
katupyry,katupyry,A,Q,buena,bueno,A,Q,0,F,S,0,0
katupyry,katupyry,A,Q,buenas,bueno,A,Q,0,F,P,0,0
katupyry,katupyry,A,Q,bueno,bueno,A,Q,0,M,S,0,0
katupyry,katupyry,A,Q,buenos,bueno,A,Q,0,M,P,0,0
katupyry,katupyry,A,Q,óptima,bueno,A,Q,S,F,S,0,0
katupyry,katupyry,A,Q,óptimas,bueno,A,Q,S,F,P,0,0
katupyry,katupyry,A,Q,óptimo,bueno,A,Q,S,M,S,0,0
katupyry,katupyry,A,Q,óptimos,bueno,A,Q,S,M,P,0,0
marangatu,marangatu,A,Q,buen,bueno,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,buena,bueno,A,Q,0,F,S,0,0
marangatu,marangatu,A,Q,buenas,bueno,A,Q,0,F,P,0,0
marangatu,marangatu,A,Q,bueno,bueno,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,buenos,bueno,A,Q,0,M,P,0,0
marangatu,marangatu,A,Q,óptima,bueno,A,Q,S,F,S,0,0
marangatu,marangatu,A,Q,óptimas,bueno,A,Q,S,F,P,0,0
marangatu,marangatu,A,Q,óptimo,bueno,A,Q,S,M,S,0,0
marangatu,marangatu,A,Q,óptimos,bueno,A,Q,S,M,P,0,0
marangatu,marangatu,A,Q,buen,bueno,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,buena,bueno,A,Q,0,F,S,0,0
marangatu,marangatu,A,Q,buenas,bueno,A,Q,0,F,P,0,0
marangatu,marangatu,A,Q,bueno,bueno,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,buenos,bueno,A,Q,0,M,P,0,0
marangatu,marangatu,A,Q,óptima,bueno,A,Q,S,F,S,0,0
marangatu,marangatu,A,Q,óptimas,bueno,A,Q,S,F,P,0,0
marangatu,marangatu,A,Q,óptimo,bueno,A,Q,S,M,S,0,0
marangatu,marangatu,A,Q,óptimos,bueno,A,Q,S,M,P,0,0
porã,porã,A,Q,buen,bueno,A,Q,0,M,S,0,0
porã,porã,A,Q,buena,bueno,A,Q,0,F,S,0,0
porã,porã,A,Q,buenas,bueno,A,Q,0,F,P,0,0
porã,porã,A,Q,bueno,bueno,A,Q,0,M,S,0,0
porã,porã,A,Q,buenos,bueno,A,Q,0,M,P,0,0
porã,porã,A,Q,óptima,bueno,A,Q,S,F,S,0,0
porã,porã,A,Q,óptimas,bueno,A,Q,S,F,P,0,0
porã,porã,A,Q,óptimo,bueno,A,Q,S,M,S,0,0
porã,porã,A,Q,óptimos,bueno,A,Q,S,M,P,0,0
marangatu,marangatu,A,Q,cabal,cabal,A,Q,0,C,S,0,0
marangatu,marangatu,A,Q,cabales,cabal,A,Q,0,C,P,0,0
akãhatã,akãhatã,A,Q,cabezuda,cabezudo,A,Q,0,F,S,0,0
akãhatã,akãhatã,A,Q,cabezudas,cabezudo,A,Q,0,F,P,0,0
akãhatã,akãhatã,A,Q,cabezudo,cabezudo,A,Q,0,M,S,0,0
akãhatã,akãhatã,A,Q,cabezudos,cabezudo,A,Q,0,M,P,0,0
akãguasu,akãguasu,A,Q,cabezona,cabezón,A,Q,0,F,S,0,0
akãguasu,akãguasu,A,Q,cabezonas,cabezón,A,Q,0,F,P,0,0
akãguasu,akãguasu,A,Q,cabezones,cabezón,A,Q,0,M,P,0,0
akãguasu,akãguasu,A,Q,cabezón,cabezón,A,Q,0,M,S,0,0
aturu,aturu,A,Q,cabizbaja,cabizbajo,A,Q,0,F,S,0,0
aturu,aturu,A,Q,cabizbajas,cabizbajo,A,Q,0,F,P,0,0
aturu,aturu,A,Q,cabizbajo,cabizbajo,A,Q,0,M,S,0,0
aturu,aturu,A,Q,cabizbajos,cabizbajo,A,Q,0,M,P,0,0
jayvy,jayvy,A,Q,cabizbaja,cabizbajo,A,Q,0,F,S,0,0
jayvy,jayvy,A,Q,cabizbajas,cabizbajo,A,Q,0,F,P,0,0
jayvy,jayvy,A,Q,cabizbajo,cabizbajo,A,Q,0,M,S,0,0
jayvy,jayvy,A,Q,cabizbajos,cabizbajo,A,Q,0,M,P,0,0
tindy,tindy,A,Q,cabizbaja,cabizbajo,A,Q,0,F,S,0,0
tindy,tindy,A,Q,cabizbajas,cabizbajo,A,Q,0,F,P,0,0
tindy,tindy,A,Q,cabizbajo,cabizbajo,A,Q,0,M,S,0,0
tindy,tindy,A,Q,cabizbajos,cabizbajo,A,Q,0,M,P,0,0
akãperõ,akãperõ,A,Q,calva,calvo,A,Q,0,F,S,0,0
akãperõ,akãperõ,A,Q,calvas,calvo,A,Q,0,F,P,0,0
akãperõ,akãperõ,A,Q,calvo,calvo,A,Q,0,M,S,0,0
akãperõ,akãperõ,A,Q,calvos,calvo,A,Q,0,M,P,0,0
koygua,koygua,A,Q,campesina,campesino,A,Q,0,F,S,0,0
koygua,koygua,A,Q,campesinas,campesino,A,Q,0,F,P,0,0
koygua,koygua,A,Q,campesino,campesino,A,Q,0,M,S,0,0
koygua,koygua,A,Q,campesinos,campesino,A,Q,0,M,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,campesina,campesino,A,Q,0,F,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,campesinas,campesino,A,Q,0,F,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,campesino,campesino,A,Q,0,M,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,campesinos,campesino,A,Q,0,M,P,0,0
okára,okára,A,Q,campesina,campesino,A,Q,0,F,S,0,0
okára,okára,A,Q,campesinas,campesino,A,Q,0,F,P,0,0
okára,okára,A,Q,campesino,campesino,A,Q,0,M,S,0,0
okára,okára,A,Q,campesinos,campesino,A,Q,0,M,P,0,0
ñumegua,ñumegua,A,Q,campesina,campesino,A,Q,0,F,S,0,0
ñumegua,ñumegua,A,Q,campesinas,campesino,A,Q,0,F,P,0,0
ñumegua,ñumegua,A,Q,campesino,campesino,A,Q,0,M,S,0,0
ñumegua,ñumegua,A,Q,campesinos,campesino,A,Q,0,M,P,0,0
okára,okára,A,Q,campestre,campestre,A,Q,0,C,S,0,0
okára,okára,A,Q,campestres,campestre,A,Q,0,C,P,0,0
atĩva,atĩva,A,Q,canosa,canoso,A,Q,0,F,S,0,0
atĩva,atĩva,A,Q,canosas,canoso,A,Q,0,F,P,0,0
atĩva,atĩva,A,Q,canoso,canoso,A,Q,0,M,S,0,0
atĩva,atĩva,A,Q,canosos,canoso,A,Q,0,M,P,0,0
hi'atĩ,hi'atĩ,A,Q,canosa,canoso,A,Q,0,F,S,0,0
hi'atĩ,hi'atĩ,A,Q,canosas,canoso,A,Q,0,F,P,0,0
hi'atĩ,hi'atĩ,A,Q,canoso,canoso,A,Q,0,M,S,0,0
hi'atĩ,hi'atĩ,A,Q,canosos,canoso,A,Q,0,M,P,0,0
ha'eve,ha'eve,A,Q,capaces,capaz,A,Q,0,C,P,0,0
ha'eve,ha'eve,A,Q,capaz,capaz,A,Q,0,C,S,0,0
katupyry,katupyry,A,Q,capaces,capaz,A,Q,0,C,P,0,0
katupyry,katupyry,A,Q,capaz,capaz,A,Q,0,C,S,0,0
pu'aka,pu'aka,A,Q,capaces,capaz,A,Q,0,C,P,0,0
pu'aka,pu'aka,A,Q,capaz,capaz,A,Q,0,C,S,0,0
pohýi,pohýi,A,Q,cargosa,cargoso,A,Q,0,F,S,0,0
pohýi,pohýi,A,Q,cargosas,cargoso,A,Q,0,F,P,0,0
pohýi,pohýi,A,Q,cargoso,cargoso,A,Q,0,M,S,0,0
pohýi,pohýi,A,Q,cargosos,cargoso,A,Q,0,M,P,0,0
porombyajúva,porombyajúva,A,Q,cargosa,cargoso,A,Q,0,F,S,0,0
porombyajúva,porombyajúva,A,Q,cargosas,cargoso,A,Q,0,F,P,0,0
porombyajúva,porombyajúva,A,Q,cargoso,cargoso,A,Q,0,M,S,0,0
porombyajúva,porombyajúva,A,Q,cargosos,cargoso,A,Q,0,M,P,0,0
porohayhúva,porohayhúva,A,Q,cariñosa,cariñoso,A,Q,0,F,S,0,0
porohayhúva,porohayhúva,A,Q,cariñosas,cariñoso,A,Q,0,F,P,0,0
porohayhúva,porohayhúva,A,Q,cariñoso,cariñoso,A,Q,0,M,S,0,0
porohayhúva,porohayhúva,A,Q,cariñosos,cariñoso,A,Q,0,M,P,0,0
marã'ỹ,marã'ỹ,A,Q,casta,casto,A,Q,0,F,S,0,0
marã'ỹ,marã'ỹ,A,Q,castas,casto,A,Q,0,F,P,0,0
marã'ỹ,marã'ỹ,A,Q,casto,casto,A,Q,0,M,S,0,0
marã'ỹ,marã'ỹ,A,Q,castos,casto,A,Q,0,M,P,0,0
ñaimo'ã'ỹva,ñaimo'ã'ỹva,A,Q,casual,casual,A,Q,0,C,S,0,0
ñaimo'ã'ỹva,ñaimo'ã'ỹva,A,Q,casuales,casual,A,Q,0,C,P,0,0
ñeimo'ã'ỹ,ñeimo'ã'ỹ,A,Q,casual,casual,A,Q,0,C,S,0,0
ñeimo'ã'ỹ,ñeimo'ã'ỹ,A,Q,casuales,casual,A,Q,0,C,P,0,0
angajuráva,angajuráva,A,Q,cautivador,cautivador,A,Q,0,M,S,0,0
angajuráva,angajuráva,A,Q,cautivadora,cautivador,A,Q,0,F,S,0,0
angajuráva,angajuráva,A,Q,cautivadoras,cautivador,A,Q,0,F,P,0,0
angajuráva,angajuráva,A,Q,cautivadores,cautivador,A,Q,0,M,P,0,0
ka'avo,ka'avo,A,Q,cautivador,cautivador,A,Q,0,M,S,0,0
ka'avo,ka'avo,A,Q,cautivadora,cautivador,A,Q,0,F,S,0,0
ka'avo,ka'avo,A,Q,cautivadoras,cautivador,A,Q,0,F,P,0,0
ka'avo,ka'avo,A,Q,cautivadores,cautivador,A,Q,0,M,P,0,0
jurapyre,jurapyre,A,Q,cautiva,cautivo,A,Q,0,F,S,0,0
jurapyre,jurapyre,A,Q,cautivas,cautivo,A,Q,0,F,P,0,0
jurapyre,jurapyre,A,Q,cautivo,cautivo,A,Q,0,M,S,0,0
jurapyre,jurapyre,A,Q,cautivos,cautivo,A,Q,0,M,P,0,0
monambipyre,monambipyre,A,Q,cautiva,cautivo,A,Q,0,F,S,0,0
monambipyre,monambipyre,A,Q,cautivas,cautivo,A,Q,0,F,P,0,0
monambipyre,monambipyre,A,Q,cautivo,cautivo,A,Q,0,M,S,0,0
monambipyre,monambipyre,A,Q,cautivos,cautivo,A,Q,0,M,P,0,0
yvagapegua,yvagapegua,A,Q,celeste,celeste,A,Q,0,C,S,0,0
yvagapegua,yvagapegua,A,Q,celestes,celeste,A,Q,0,C,P,0,0
yvagapegua,yvagapegua,A,Q,celestial,celestial,A,Q,0,C,S,0,0
yvagapegua,yvagapegua,A,Q,celestiales,celestial,A,Q,0,C,P,0,0
apatĩ,apatĩ,A,Q,cenicienta,ceniciento,A,Q,0,F,S,0,0
apatĩ,apatĩ,A,Q,cenicientas,ceniciento,A,Q,0,F,P,0,0
apatĩ,apatĩ,A,Q,ceniciento,ceniciento,A,Q,0,M,S,0,0
apatĩ,apatĩ,A,Q,cenicientos,ceniciento,A,Q,0,M,P,0,0
apytere,apytere,A,Q,central,central,A,Q,0,C,S,0,0
apytere,apytere,A,Q,centrales,central,A,Q,0,C,P,0,0
sagua'a,sagua'a,A,Q,chabacana,chabacano,A,Q,0,F,S,0,0
sagua'a,sagua'a,A,Q,chabacanas,chabacano,A,Q,0,F,P,0,0
sagua'a,sagua'a,A,Q,chabacano,chabacano,A,Q,0,M,S,0,0
sagua'a,sagua'a,A,Q,chabacanos,chabacano,A,Q,0,M,P,0,0
pituva,pituva,A,Q,chambona,chambón,A,Q,0,F,S,0,0
pituva,pituva,A,Q,chambonas,chambón,A,Q,0,F,P,0,0
pituva,pituva,A,Q,chambones,chambón,A,Q,0,M,P,0,0
pituva,pituva,A,Q,chambón,chambón,A,Q,0,M,S,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
jurupipi,jurupipi,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
jurupipi,jurupipi,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
jurupipi,jurupipi,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
jurupipi,jurupipi,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
juruvera,juruvera,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
juruvera,juruvera,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
juruvera,juruvera,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
juruvera,juruvera,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
kumby'ỹi,kumby'ỹi,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
kumby'ỹi,kumby'ỹi,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
kumby'ỹi,kumby'ỹi,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
kumby'ỹi,kumby'ỹi,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
my'ỹi,my'ỹi,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
my'ỹi,my'ỹi,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
my'ỹi,my'ỹi,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
my'ỹi,my'ỹi,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,charlatana,charlatán,A,Q,0,F,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,charlatanas,charlatán,A,Q,0,F,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,charlatanes,charlatán,A,Q,0,M,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,charlatán,charlatán,A,Q,0,M,S,0,0
mbe,mbe,A,Q,chata,chato,A,Q,0,F,S,0,0
mbe,mbe,A,Q,chatas,chato,A,Q,0,F,P,0,0
mbe,mbe,A,Q,chato,chato,A,Q,0,M,S,0,0
mbe,mbe,A,Q,chatos,chato,A,Q,0,M,P,0,0
pe,pe,A,Q,chata,chato,A,Q,0,F,S,0,0
pe,pe,A,Q,chatas,chato,A,Q,0,F,P,0,0
pe,pe,A,Q,chato,chato,A,Q,0,M,S,0,0
pe,pe,A,Q,chatos,chato,A,Q,0,M,P,0,0
chu'i,chu'i,A,Q,chica,chico,A,Q,0,F,S,0,0
chu'i,chu'i,A,Q,chicas,chico,A,Q,0,F,P,0,0
chu'i,chu'i,A,Q,chico,chico,A,Q,0,M,S,0,0
chu'i,chu'i,A,Q,chicos,chico,A,Q,0,M,P,0,0
michĩ,michĩ,A,Q,chica,chico,A,Q,0,F,S,0,0
michĩ,michĩ,A,Q,chicas,chico,A,Q,0,F,P,0,0
michĩ,michĩ,A,Q,chico,chico,A,Q,0,M,S,0,0
michĩ,michĩ,A,Q,chicos,chico,A,Q,0,M,P,0,0
mini,mini,A,Q,chica,chico,A,Q,0,F,S,0,0
mini,mini,A,Q,chicas,chico,A,Q,0,F,P,0,0
mini,mini,A,Q,chico,chico,A,Q,0,M,S,0,0
mini,mini,A,Q,chicos,chico,A,Q,0,M,P,0,0
plíki,plíki,A,Q,chica,chico,A,Q,0,F,S,0,0
plíki,plíki,A,Q,chicas,chico,A,Q,0,F,P,0,0
plíki,plíki,A,Q,chico,chico,A,Q,0,M,S,0,0
plíki,plíki,A,Q,chicos,chico,A,Q,0,M,P,0,0
sa'i,sa'i,A,Q,chica,chico,A,Q,0,F,S,0,0
sa'i,sa'i,A,Q,chicas,chico,A,Q,0,F,P,0,0
sa'i,sa'i,A,Q,chico,chico,A,Q,0,M,S,0,0
sa'i,sa'i,A,Q,chicos,chico,A,Q,0,M,P,0,0
mimi,mimi,A,Q,chiquita,chiquito,A,Q,0,F,S,0,0
mimi,mimi,A,Q,chiquitas,chiquito,A,Q,0,F,P,0,0
mimi,mimi,A,Q,chiquito,chiquito,A,Q,0,M,S,0,0
mimi,mimi,A,Q,chiquitos,chiquito,A,Q,0,M,P,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
jurumy'ỹi,jurumy'ỹi,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
jurupipi,jurupipi,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
jurupipi,jurupipi,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
jurupipi,jurupipi,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
jurupipi,jurupipi,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
juruvera,juruvera,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
juruvera,juruvera,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
juruvera,juruvera,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
juruvera,juruvera,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
kumby'ỹi,kumby'ỹi,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
kumby'ỹi,kumby'ỹi,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
kumby'ỹi,kumby'ỹi,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
kumby'ỹi,kumby'ỹi,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
my'ỹi,my'ỹi,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
my'ỹi,my'ỹi,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
my'ỹi,my'ỹi,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
my'ỹi,my'ỹi,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,chismosa,chismoso,A,Q,0,F,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,chismosas,chismoso,A,Q,0,F,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,chismoso,chismoso,A,Q,0,M,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,chismosos,chismoso,A,Q,0,M,P,0,0
pukarã,pukarã,A,Q,chistosa,chistoso,A,Q,0,F,S,0,0
pukarã,pukarã,A,Q,chistosas,chistoso,A,Q,0,F,P,0,0
pukarã,pukarã,A,Q,chistoso,chistoso,A,Q,0,M,S,0,0
pukarã,pukarã,A,Q,chistosos,chistoso,A,Q,0,M,P,0,0
añete,añete,A,Q,cierta,cierto,A,Q,0,F,S,0,0
añete,añete,A,Q,ciertas,cierto,A,Q,0,F,P,0,0
añete,añete,A,Q,cierto,cierto,A,Q,0,M,S,0,0
añete,añete,A,Q,ciertos,cierto,A,Q,0,M,P,0,0
apu'a,apu'a,A,Q,circular,circular,A,Q,0,C,S,0,0
apu'a,apu'a,A,Q,circulares,circular,A,Q,0,C,P,0,0
ombojeréva,ombojeréva,A,Q,circundante,circundante,A,Q,0,C,S,0,0
ombojeréva,ombojeréva,A,Q,circundantes,circundante,A,Q,0,C,P,0,0
tavagua,tavagua,A,Q,ciudadana,ciudadano,A,Q,0,F,S,0,0
tavagua,tavagua,A,Q,ciudadanas,ciudadano,A,Q,0,F,P,0,0
tavagua,tavagua,A,Q,ciudadano,ciudadano,A,Q,0,M,S,0,0
tavagua,tavagua,A,Q,ciudadanos,ciudadano,A,Q,0,M,P,0,0
syvy,syvy,A,Q,clandestina,clandestino,A,Q,0,F,S,0,0
syvy,syvy,A,Q,clandestinas,clandestino,A,Q,0,F,P,0,0
syvy,syvy,A,Q,clandestino,clandestino,A,Q,0,M,S,0,0
syvy,syvy,A,Q,clandestinos,clandestino,A,Q,0,M,P,0,0
ñemihapegua,ñemihapegua,A,Q,clandestina,clandestino,A,Q,0,F,S,0,0
ñemihapegua,ñemihapegua,A,Q,clandestinas,clandestino,A,Q,0,F,P,0,0
ñemihapegua,ñemihapegua,A,Q,clandestino,clandestino,A,Q,0,M,S,0,0
ñemihapegua,ñemihapegua,A,Q,clandestinos,clandestino,A,Q,0,M,P,0,0
sakã,sakã,A,Q,clara,claro,A,Q,0,F,S,0,0
sakã,sakã,A,Q,claras,claro,A,Q,0,F,P,0,0
sakã,sakã,A,Q,claro,claro,A,Q,0,M,S,0,0
sakã,sakã,A,Q,claros,claro,A,Q,0,M,P,0,0
satĩ,satĩ,A,Q,clara,claro,A,Q,0,F,S,0,0
satĩ,satĩ,A,Q,claras,claro,A,Q,0,F,P,0,0
satĩ,satĩ,A,Q,claro,claro,A,Q,0,M,S,0,0
satĩ,satĩ,A,Q,claros,claro,A,Q,0,M,P,0,0
pokovi,pokovi,A,Q,cleptómana,cleptómano,A,Q,0,F,S,0,0
pokovi,pokovi,A,Q,cleptómanas,cleptómano,A,Q,0,F,P,0,0
pokovi,pokovi,A,Q,cleptómano,cleptómano,A,Q,0,M,S,0,0
pokovi,pokovi,A,Q,cleptómanos,cleptómano,A,Q,0,M,P,0,0
py'aju,py'aju,A,Q,cobarde,cobarde,A,Q,0,C,S,0,0
py'aju,py'aju,A,Q,cobardes,cobarde,A,Q,0,C,P,0,0
py'amirĩ,py'amirĩ,A,Q,cobarde,cobarde,A,Q,0,C,S,0,0
py'amirĩ,py'amirĩ,A,Q,cobardes,cobarde,A,Q,0,C,P,0,0
taryrýi,taryrýi,A,Q,codiciosa,codicioso,A,Q,0,F,S,0,0
taryrýi,taryrýi,A,Q,codiciosas,codicioso,A,Q,0,F,P,0,0
taryrýi,taryrýi,A,Q,codicioso,codicioso,A,Q,0,M,S,0,0
taryrýi,taryrýi,A,Q,codiciosos,codicioso,A,Q,0,M,P,0,0
parĩ,parĩ,A,Q,coja,cojo,A,Q,0,F,S,0,0
parĩ,parĩ,A,Q,cojas,cojo,A,Q,0,F,P,0,0
parĩ,parĩ,A,Q,cojo,cojo,A,Q,0,M,S,0,0
parĩ,parĩ,A,Q,cojos,cojo,A,Q,0,M,P,0,0
osaingóva,osaingóva,A,Q,colgante,colgante,A,Q,0,C,S,0,0
osaingóva,osaingóva,A,Q,colgantes,colgante,A,Q,0,C,P,0,0
saingo,saingo,A,Q,colgante,colgante,A,Q,0,C,S,0,0
saingo,saingo,A,Q,colgantes,colgante,A,Q,0,C,P,0,0
popeno,popeno,A,Q,colosal,colosal,A,Q,0,C,S,0,0
popeno,popeno,A,Q,colosales,colosal,A,Q,0,C,P,0,0
